dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_svo,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
ba_preferred,物理状态改变,50,这盒冰淇淋马上就要融化了，你快点,把它吃了吧,吃了它吧,ba,未运行,4.823609828948975,1.6078699827194214,1.5109970569610596,2.3196660504635327,3.0,3.0,7.52715539932251,2.50905179977417,4.9484968185424805,3.6197965888677235,3.0,3.0,12.16740608215332,6.08370304107666,8.090913772583008,8.776928207602403,3.0,2.0,18.37337303161621,9.186686515808105,10.289584159851074,13.253587078557864,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,1,你的外套放在沙发上太乱了，我,把它挂起来了,挂起它来了,ba,未运行,5.113605976104736,1.7045353651046753,2.374667167663574,2.4591247182563736,3.0,3.0,19.485687255859375,4.871421813964844,9.187167167663574,7.027976093085399,4.0,4.0,14.091083526611328,7.045541763305664,9.934663772583008,10.164568162297165,3.0,2.0,28.95077133178711,9.650257110595703,9.341608047485352,13.922378076759879,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,2,外面下雨了，院子里的自行车，我已经,把它推进来了,推它进来了,ba,未运行,12.587836265563965,4.195945739746094,3.1643857955932617,6.053470110570863,3.0,3.0,15.077539443969727,3.7693848609924316,5.101885795593262,5.438072846155716,4.0,4.0,16.1920223236084,8.0960111618042,10.278413772583008,11.680075154116613,3.0,2.0,22.66143798828125,7.5538129806518555,11.437944412231445,10.897848526989112,4.0,3.0,错误_SVO,正确_把字句,SVO,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,3,这本书我看完了，昨天我,把它放回书架了,放它回书架了,ba,未运行,5.494366645812988,0.9157277941703796,0.6974924206733704,1.3211159474537961,6.0,6.0,11.761876106262207,1.9603127241134644,6.134992599487305,2.82813344567003,6.0,6.0,20.912649154663086,4.182529926300049,7.653414249420166,6.034115183042762,6.0,5.0,30.071372985839844,6.014274597167969,12.428625106811523,8.676764135878697,6.0,5.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,4,垃圾桶满了，出门的时候我,把垃圾扔了,扔了垃圾,ba,未运行,13.41260814666748,3.35315203666687,8.736927032470703,4.837575814646021,4.0,4.0,7.0588531494140625,2.3529510498046875,4.110359191894531,3.394590811007703,3.0,3.0,21.50638771057129,7.168796062469482,11.183950424194336,10.342386528469051,4.0,3.0,14.829224586486816,7.414612293243408,10.404438018798828,10.69702438557661,3.0,2.0,错误_SVO,错误_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,5,行李箱太重了，我叫人,把它搬上楼了,搬它上了楼,ba,未运行,9.691176414489746,1.9382352828979492,2.1375632286071777,2.7962824307128886,5.0,5.0,13.556851387023926,3.3892128467559814,2.556009292602539,4.889600566532021,4.0,4.0,27.328126907348633,6.832031726837158,12.949678421020508,9.85653829150403,5.0,4.0,22.60912322998047,7.536374568939209,11.51395034790039,10.872690216890296,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,6,刚买的啤酒不凉，我,把它放进冰箱了,放它进了冰箱,ba,未运行,6.763819217681885,1.6909548044204712,2.3796298503875732,2.4395321107047807,4.0,4.0,14.431800842285156,3.607950210571289,2.7546298503875732,5.20517187656549,4.0,4.0,18.629871368408203,6.209957122802734,12.294038772583008,8.9590743452006,4.0,3.0,23.158178329467773,7.719392776489258,12.428625106811523,11.136729677315138,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,7,钱包掉在地上了，我,把它捡起来了,捡起它来了,ba,未运行,5.021245956420898,1.6737487316131592,2.8661956787109375,2.4147089947924973,3.0,3.0,12.46697998046875,3.1167449951171875,0.9922128915786743,4.496512548171063,4.0,4.0,17.289026260375977,8.644513130187988,12.403413772583008,12.471396223821742,3.0,2.0,22.733469009399414,7.577823162078857,8.803590774536133,10.932487896664691,4.0,3.0,正确_把字句,错误_SVO,SVO,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,8,你的帽子掉在椅子下了，我,把它拿走了,拿走了它,ba,未运行,10.617021560668945,3.5390071868896484,2.619048595428467,5.105708118196097,3.0,3.0,14.506103515625,4.8353681564331055,4.994048595428467,6.975961660158451,3.0,3.0,14.94748306274414,7.47374153137207,11.903413772583008,10.782329844196374,3.0,2.0,19.406810760498047,9.703405380249023,12.677157402038574,13.999054821820552,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,9,这些旧报纸没用了，我,把它们丢到门外了,丢它们到门外了,ba,未运行,24.125782012939453,4.020963668823242,10.94870376586914,5.801024344605984,6.0,6.0,25.76880645751953,5.153761386871338,7.073703765869141,7.435305994764306,5.0,5.0,35.034950256347656,7.0069899559021,13.848012924194336,10.108949660938736,6.0,5.0,29.695884704589844,7.423971176147461,14.196263313293457,10.710526399530547,5.0,4.0,正确_把字句,错误_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,10,黑板上的字写错了，老师,把它擦掉了,擦掉了它,ba,未运行,6.220607280731201,2.073535919189453,3.8703088760375977,2.9914799877197624,3.0,3.0,11.87906551361084,3.959688663482666,5.307808876037598,5.71262319827069,3.0,3.0,14.44373607635498,7.22186803817749,10.997163772583008,10.418953204633173,3.0,2.0,19.454788208007812,9.727394104003906,14.124883651733398,14.033663234618977,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,11,确认没有拼写错误之后，秘书走进经理办公室,把那份重要文件递过去了,递过去了那份重要文件,ba,未运行,24.137651443481445,4.022942066192627,3.271007776260376,5.803878568679703,6.0,6.0,22.22330093383789,4.444660186767578,3.6289589405059814,6.412289209886199,5.0,5.0,40.48644256591797,8.097289085388184,17.840200424194336,11.681918808133863,6.0,5.0,29.10848617553711,7.277121543884277,14.380870819091797,10.498667163308085,5.0,4.0,正确_把字句,正确_把字句,SVO,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,12,弟弟对动物毛发过敏，所以妈妈只能,把那只小狗抱出去了,抱出去了那只小狗,ba,未运行,24.78512954711914,4.130855083465576,3.1497464179992676,5.959564143546752,6.0,6.0,33.57920837402344,6.715841770172119,5.785223960876465,9.688911617222274,5.0,5.0,35.10518264770508,7.021036624908447,16.387075424194336,10.129214720655202,6.0,5.0,29.133108139038086,7.2832770347595215,11.92728042602539,10.507547659468036,5.0,4.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,13,看到桌子上前女友的照片，他叹了一口气，然后,把那张旧照片收了起来,收起来了那张旧照片,ba,未运行,14.970870018005371,2.13869571685791,2.9381396770477295,3.0854857046813735,7.0,7.0,22.79202651977539,3.798671245574951,7.340584754943848,5.480324167958484,6.0,6.0,29.487876892089844,4.914646148681641,10.980825424194336,7.090335626427047,7.0,6.0,29.019784927368164,5.803956985473633,11.66775131225586,8.373339960475668,6.0,5.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,14,这个沙发挡住了门，我们,把它移开了,移开了它,ba,未运行,10.768611907958984,3.5895373821258545,3.645753860473633,5.178607780278522,3.0,3.0,12.596046447753906,4.1986823081970215,7.770753860473633,6.057418144304069,3.0,3.0,14.17947769165039,7.089738845825195,8.559663772583008,10.228331074069853,3.0,2.0,21.315258026123047,10.657629013061523,15.476852416992188,15.375708524778197,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,15,那只小猫在雨里很冷，我,把它抱回家了,抱它回家了,ba,未运行,5.338919639587402,1.3347299098968506,1.6381120681762695,1.9256082219343593,4.0,4.0,7.546490669250488,1.886622667312622,4.6381120681762695,2.7218211661606286,4.0,4.0,18.5318546295166,6.177285194396973,12.779390335083008,8.91193871611333,4.0,3.0,20.865272521972656,6.9550909996032715,12.37063980102539,10.034075294059104,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,16,这个抽屉太满了，我,把不需要的东西拿出来了,拿出来不需要的东西了,ba,未运行,23.950008392333984,4.79000186920166,10.826848983764648,6.9105119425461,5.0,5.0,22.80690574645996,5.70172643661499,8.951848983764648,8.225852454609948,4.0,4.0,31.914379119873047,7.978594779968262,10.762075424194336,11.510679122322781,5.0,4.0,19.587852478027344,6.529284477233887,10.015243530273438,9.419766335858617,4.0,3.0,正确_把字句,错误_SVO,SVO,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,17,刚买的鸡蛋怕摔碎，妈妈小心地,把它放进了篮子里,放它进了篮子,ba,未运行,7.28938102722168,1.457876205444336,1.8416881561279297,2.103270771824563,5.0,5.0,16.969396591186523,3.3938794136047363,4.59168815612793,4.896332999382697,5.0,5.0,15.578765869140625,3.8946914672851562,7.653414249420166,5.618852065644855,5.0,4.0,26.51081085205078,6.627702713012695,12.428625106811523,9.561753836549745,5.0,4.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,18,地图太大了不好拿，我上车前,把它卷起来了,卷起它来了,ba,未运行,8.709709167480469,2.9032363891601562,3.7267255783081055,4.188484741169738,3.0,3.0,20.9886474609375,5.247161865234375,7.197687149047852,7.570054401715316,4.0,4.0,15.434274673461914,7.717137336730957,10.942476272583008,11.133475765560815,3.0,2.0,26.917490005493164,8.97249698638916,10.627496719360352,12.944576906654811,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,19,客厅的那个旧沙发，搬家公司今天早上已经,把它运走了,运走它了,ba,未运行,3.704685688018799,1.2348952293395996,1.7902978658676147,1.7815772233856795,3.0,3.0,11.014371871948242,2.7535929679870605,1.6474303007125854,3.9725949195416543,4.0,4.0,17.94721031188965,8.973605155944824,13.473726272583008,12.946175657377232,3.0,2.0,25.310070037841797,8.436690330505371,10.889554977416992,12.17157130133597,4.0,3.0,正确_把字句,错误_SVO,SVO,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,20,你的身份证落在我这里了，我明天下午,把它送过去,送它过去,ba,未运行,9.034584045410156,3.0115280151367188,4.547242164611816,4.344716532935927,3.0,3.0,14.137212753295898,4.712404251098633,3.1722424030303955,6.798562243724067,3.0,3.0,12.774909973144531,6.387454986572266,6.903414249420166,9.215149633029288,3.0,2.0,18.029680252075195,9.014840126037598,10.779666900634766,13.00566514424128,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,21,下班时间到了，他关上电脑，迅速地,把那台电脑收进去了,收进去了那台电脑,ba,未运行,30.302326202392578,4.328904151916504,4.299384593963623,6.245288552453585,7.0,7.0,33.99041748046875,5.665069580078125,5.798702239990234,8.172967789469634,6.0,6.0,33.54620361328125,5.591033935546875,10.980825424194336,8.066156932255382,7.0,6.0,37.93175506591797,7.586350917816162,10.08181381225586,10.944790847576813,6.0,5.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,22,那个大纸箱在路边太危险，环卫工人,把它拖走了,拖走了它,ba,未运行,6.488101959228516,2.162700653076172,1.3999919891357422,3.1201175071203155,3.0,3.0,11.512995719909668,3.837665319442749,9.274991989135742,5.536580724951614,3.0,3.0,15.939458847045898,7.969729423522949,11.762788772583008,11.497889116543416,3.0,2.0,18.70697784423828,9.35348892211914,12.044429779052734,13.49423208295114,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,23,这封挂号信很重要，邮递员准时,把它放进了信箱,放它进了信箱,ba,未运行,13.91467571258545,3.4786689281463623,2.4924142360687256,5.018658411531283,4.0,4.0,17.97714614868164,4.49428653717041,9.992414474487305,6.483884899509783,4.0,4.0,18.35664176940918,6.118880748748779,7.653414249420166,8.827678912010812,4.0,3.0,28.095678329467773,9.365226745605469,12.428625106811523,13.511166182685695,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,24,大家吃完晚饭后，懂事的妹妹主动帮忙，,把那几个空碗端进去了,端进去了那几个空碗,ba,未运行,33.52934265136719,4.191167831420898,2.2241902351379395,6.046577045924281,8.0,8.0,37.24311065673828,5.320444583892822,5.0991902351379395,7.675779016506719,7.0,7.0,44.0577392578125,6.2939629554748535,10.980825424194336,9.080269143402415,8.0,7.0,45.6301155090332,7.605019569396973,9.040420532226562,10.971724018632532,7.0,6.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,25,那几本书实在太重了，我帮你,把它们拿上车吧,拿它们上车吧,ba,未运行,9.378460884094238,1.5630768537521362,2.8574225902557373,2.2550432254365305,6.0,6.0,13.961133003234863,2.792226552963257,0.7324226498603821,4.028331400998575,5.0,5.0,33.16720199584961,6.6334404945373535,13.848012924194336,9.570031705501073,6.0,5.0,28.09130859375,7.0228271484375,13.825594902038574,10.131797900071161,5.0,4.0,正确_把字句,错误_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,26,听到老师的脚步声，正在玩游戏的同学赶紧,把那个手机藏起来了,藏起来了那个手机,ba,未运行,24.097915649414062,4.819583415985107,4.101978302001953,6.953189093392405,5.0,5.0,37.26188659667969,9.315471649169922,6.566592216491699,13.43938475179918,4.0,4.0,30.75221061706543,7.688052654266357,13.529653549194336,11.091515438403306,5.0,4.0,30.956554412841797,10.318851470947266,13.275583267211914,14.886955844805406,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,27,办公室里的那台旧打印机坏了，刚才管理员,把那台打印机搬走了,搬走了那台打印机,ba,未运行,12.708585739135742,2.1180977821350098,3.7576982975006104,3.0557691664040907,6.0,6.0,16.68748664855957,3.3374974727630615,7.257698059082031,4.814991052934717,5.0,5.0,30.487934112548828,6.0975871086120605,10.980825424194336,8.796958682983092,6.0,5.0,27.292518615722656,6.823129653930664,11.56082534790039,9.843695315068198,5.0,4.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,28,天气突然变热了，我,把那件裙子拿出来了,拿出了那件裙子,ba,未运行,31.201114654541016,5.200185775756836,12.062178611755371,7.502282230385714,6.0,6.0,24.12904930114746,4.825809955596924,7.562178611755371,6.962172091212271,5.0,5.0,31.44536018371582,6.289072036743164,10.980825424194336,9.073213039202816,6.0,5.0,27.679298400878906,6.919824600219727,12.352938652038574,9.983196634558453,5.0,4.0,错误_SVO,错误_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,29,快递员递给我一个大包裹，我就,把那个包裹收下了,收下了那个包裹,ba,未运行,13.096153259277344,2.6192307472229004,3.367931365966797,3.7787512099623726,5.0,5.0,14.77392578125,3.6934814453125,5.947786331176758,5.328567364767745,4.0,4.0,31.006099700927734,7.751524925231934,13.529653549194336,11.183086568959304,5.0,4.0,25.645484924316406,8.548495292663574,15.05056381225586,12.332871765788386,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,30,课桌上堆了很多书，他为了腾出地方写作业，就,把那几本书拿开了,拿开了那几本书,ba,未运行,20.929561614990234,3.488260269165039,5.7580976486206055,5.032495791654402,6.0,6.0,17.240909576416016,3.4481818675994873,3.5080974102020264,4.974674880469025,5.0,5.0,30.368038177490234,6.073607921600342,10.980825424194336,8.762364028796737,6.0,5.0,26.625396728515625,6.656349182128906,13.763094902038574,9.603081955482681,5.0,4.0,错误_SVO,错误_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,31,桌子上的书太乱了，我刚才,把它们收起来了,收起它们来了,ba,未运行,5.44373893737793,1.3609347343444824,1.5842616558074951,1.9634137922123236,4.0,4.0,18.983104705810547,4.745776176452637,5.959261894226074,6.8467077549372055,4.0,4.0,26.9027156829834,8.967572212219238,13.848012924194336,12.937471959382366,4.0,3.0,28.727432250976562,9.575811386108398,11.06618881225586,13.814975599226658,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,32,刚放学回家，他一进门就觉得非常累，马上,把那个沉重的书包放下了,放下了那个沉重的书包,ba,未运行,20.076908111572266,2.509613513946533,3.165161609649658,3.620606971118589,8.0,8.0,17.097871780395508,2.4425532817840576,6.165161609649658,3.523859506736923,7.0,7.0,33.31942367553711,4.759917736053467,13.529653549194336,6.867109712843758,8.0,7.0,26.824729919433594,4.470788478851318,14.346593856811523,6.449984367302309,7.0,6.0,错误_SVO,正确_把字句,SVO,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,33,桌子上的这幅画很漂亮，爸爸决定明天,把它挂起来,挂起它来,ba,未运行,3.5520215034484863,1.184007167816162,1.3635259866714478,1.7081612693853638,3.0,3.0,13.426370620727539,3.3565926551818848,5.6133928298950195,4.842539577915224,4.0,4.0,11.028583526611328,5.514291763305664,9.934663772583008,7.955441380935939,3.0,2.0,23.82577133178711,7.941924095153809,9.341608047485352,11.457774507194967,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,34,昨天天气非常晴朗，奶奶一大早就打开门，,把那床厚被子抱出去了,抱出去了那床厚被子,ba,未运行,30.580018997192383,3.397779941558838,2.4878997802734375,4.901960271718927,9.0,9.0,33.05152130126953,4.131440162658691,6.5503997802734375,5.960408234397186,8.0,8.0,38.51013946533203,4.813767433166504,10.980825424194336,6.9447984038221104,9.0,8.0,36.81574249267578,5.259391784667969,11.92728042602539,7.5876984458326335,8.0,7.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,35,口袋里的硬币掉出来了，我捡起来，又,把它装回去了,装它回去了,ba,未运行,10.888053894042969,2.722013473510742,4.127747058868408,3.9270353394668898,4.0,4.0,18.18620491027832,4.54655122756958,4.252747058868408,6.559286909162262,4.0,4.0,17.52113914489746,5.84037971496582,9.184663772583008,8.425886851689686,4.0,3.0,19.48160743713379,6.493869304656982,10.267354011535645,9.36867304200969,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,36,墙角的那盆花因为没有阳光快要枯萎了，我赶紧,把那盆花移出来了,移出来了那盆花,ba,未运行,15.539520263671875,2.5899200439453125,1.8867096900939941,3.7364648036988286,6.0,6.0,25.123779296875,5.024755954742432,5.636709690093994,7.249190497584195,5.0,5.0,30.845359802246094,6.169072151184082,10.980825424194336,8.900089799399485,6.0,5.0,33.02898025512695,8.257245063781738,14.594039916992188,11.912686504922787,5.0,4.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,37,这盆花需要阳光，今天早上我,把它搬到阳台上了,搬它到阳台上了,ba,未运行,5.270782470703125,1.3176956176757812,0.4216291904449463,1.9010329330219693,4.0,4.0,9.689594268798828,1.9379189014434814,4.916029453277588,2.7958259887574988,5.0,5.0,25.132354736328125,8.37745189666748,14.950288772583008,12.086108306608015,4.0,3.0,23.02881622314453,5.757204055786133,11.51395034790039,8.305889740668482,5.0,4.0,正确_把字句,正确_把字句,SVO,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,38,银行卡掉在了沙发缝里，我找了半天，终于伸手,把那张银行卡拿出来了,拿出来了那张银行卡,ba,未运行,13.391161918640137,2.231860399246216,2.34208345413208,3.2198939299489777,6.0,6.0,16.052074432373047,3.2104148864746094,4.59208345413208,4.631649635913024,5.0,5.0,28.70892906188965,5.741786003112793,10.980825424194336,8.283646192536489,6.0,5.0,28.677392959594727,7.169348239898682,13.563876152038574,10.343183152107846,5.0,4.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,39,抽屉里的那份合同很重要，我,把它拿出来了,拿出它来了,ba,未运行,7.625323295593262,2.5417745113372803,2.667654514312744,3.667005482564263,3.0,3.0,15.452557563781738,5.150852680206299,8.042654037475586,7.431109618083253,3.0,3.0,17.44748306274414,8.72374153137207,11.903413772583008,12.585698645307577,3.0,2.0,16.102642059326172,8.051321029663086,9.846328735351562,11.615600922099958,3.0,2.0,正确_把字句,正确_把字句,SVO,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,40,厨房里的垃圾味道太大了，我早上出门去上班时顺便,把那袋垃圾带出去了,带出去了那袋垃圾,ba,未运行,15.494382858276367,2.2134833335876465,1.4266763925552368,3.193381428457269,7.0,7.0,20.596269607543945,3.432711601257324,2.8016762733459473,4.952356003935955,6.0,6.0,31.611555099487305,5.268592834472656,10.980825424194336,7.600972754756829,7.0,6.0,33.50483703613281,6.700967311859131,12.193631172180176,9.667452309978216,6.0,5.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,41,门口的那袋垃圾发臭了，我上班时顺手,把它带下楼了,带它下楼了,ba,未运行,11.768349647521973,2.3536698818206787,2.8145103454589844,3.395627866392406,5.0,5.0,12.664222717285156,2.5328445434570312,3.0645103454589844,3.6541222621881295,5.0,5.0,22.10031509399414,5.525078773498535,7.934664249420166,7.971003747047213,5.0,4.0,22.87580108642578,5.718950271606445,10.877224922180176,8.250701195937209,5.0,4.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,42,这些明信片是给朋友的，我明天去邮局,把它们寄出去,寄出去它们,ba,未运行,2.7305243015289307,0.6826310753822327,2.290231466293335,0.9848284672106472,4.0,4.0,9.815187454223633,3.2717292308807373,0.3970819115638733,4.720107536523102,3.0,3.0,26.68293571472168,8.894311904907227,13.848012924194336,12.831779677329326,4.0,3.0,23.96090316772461,11.980451583862305,10.726848602294922,17.284138087648476,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,43,今天外面的阳光特别好，爷爷走到客厅，慢慢地,把那把旧椅子搬出去了,搬出去了那把旧椅子,ba,未运行,21.06133270263672,2.63266658782959,2.270127773284912,3.798135030575818,8.0,8.0,26.761795043945312,3.8231136798858643,5.520127773284912,5.515587146726093,7.0,7.0,31.18290901184082,4.4547014236450195,10.980825424194336,6.426775652533675,8.0,7.0,29.370134353637695,4.895022392272949,8.46707534790039,7.062024530372614,7.0,6.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,44,护照是非常重要的东西，你一定要,把它收好,收好它,ba,未运行,6.26176643371582,2.0872554779052734,1.9068468809127808,3.0112731270422612,3.0,3.0,7.696963310241699,2.5656545162200928,5.09434700012207,3.7014570471851007,3.0,3.0,13.789783477783203,6.894891738891602,10.419038772583008,9.947226119165196,3.0,2.0,14.613250732421875,7.3066253662109375,8.80056381225586,10.541232181466025,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,45,黑板擦不见了，原来是有同学下课后,把它拿走了,拿走它了,ba,未运行,4.500831127166748,1.500277042388916,2.256754159927368,2.1644422490140505,3.0,3.0,10.885013580322266,2.7212533950805664,2.756754159927368,3.9259387780849884,4.0,4.0,14.94748306274414,7.47374153137207,11.903413772583008,10.782329844196374,3.0,2.0,20.54718589782715,6.849061965942383,9.517001152038574,9.88110773300629,4.0,3.0,正确_把字句,正确_把字句,SVO,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,46,冰箱门没关紧，我走过去轻轻地,把它推上了,推上了它,ba,未运行,8.987493515014648,2.995831251144409,2.181472063064575,4.322070889366218,3.0,3.0,9.954803466796875,3.318267822265625,4.681471824645996,4.787248531524037,3.0,3.0,10.6331787109375,5.31658935546875,5.778414249420166,7.670217097577816,3.0,2.0,21.13890838623047,10.569454193115234,13.687944412231445,15.24849914931041,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,47,那个大纸箱挡在走廊中间，非常危险，我叫同事帮忙,把那个大箱子推开了,推开了那个大箱子,ba,未运行,17.585281372070312,2.930880308151245,1.9208829402923584,4.228366486008919,6.0,6.0,18.32181739807129,3.6643636226654053,4.6083831787109375,5.2865592264332975,5.0,5.0,30.77854347229004,6.1557087898254395,13.529653549194336,8.880810544237765,6.0,5.0,28.97199058532715,7.242997646331787,14.844194412231445,10.449436785533303,5.0,4.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,48,这个广告牌在路边很容易挡住视线，警察昨天,把它拆下来了,拆下它来了,ba,未运行,5.93276309967041,1.4831907749176025,1.708775281906128,2.139791975665884,4.0,4.0,20.1039981842041,5.025999546051025,5.208775520324707,7.250984620597996,4.0,4.0,17.571054458618164,5.85701847076416,9.606538772583008,8.449891502166514,4.0,3.0,26.27250862121582,8.757503509521484,7.920652389526367,12.63440688375434,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
ba_preferred,空间位移,49,盘子里的那些菜太远了，你能帮忙,把它端过来吗,端它过来吗,ba,未运行,8.399639129638672,2.099909782409668,4.727354049682617,3.0295294293966504,4.0,4.0,13.13137435913086,3.282843589782715,3.977354049682617,4.736142166993646,4.0,4.0,20.87535285949707,6.958451271057129,10.090913772583008,10.038923141021625,4.0,3.0,22.393566131591797,7.464522361755371,11.071670532226562,10.769029393909246,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
