dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_svo,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
ba_preferred,物理状态改变,50,这盒冰淇淋马上就要融化了，你快点,把它吃了吧,吃了它吧,ba,未运行,12.457359313964844,3.114339828491211,5.912075042724609,4.493042626207255,4.0,4.0,11.862277030944824,2.965569257736206,5.912075042724609,4.278412061548789,4.0,4.0,29.327083587646484,7.331770896911621,7.036717891693115,10.577509513908424,4.0,4.0,29.370805740356445,7.342701435089111,7.036717891693115,10.593278947131337,4.0,4.0,错误_SVO,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,1,你的外套放在沙发上太乱了，我,把它挂起来了,挂起它来了,ba,未运行,12.789173126220703,3.197293281555176,7.372156620025635,4.612719161567252,4.0,4.0,24.410747528076172,4.882149696350098,7.372156620025635,7.043453155801845,5.0,5.0,31.363372802734375,7.840843200683594,7.036717891693115,11.311945602014168,4.0,4.0,39.125633239746094,7.825126647949219,7.036717891693115,11.289271409324416,5.0,5.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,2,外面下雨了，院子里的自行车，我已经,把它推进来了,推它进来了,ba,未运行,16.723796844482422,4.1809492111206055,6.214254379272461,6.031834693092321,4.0,4.0,22.4136905670166,4.482738018035889,6.214254379272461,6.467223908224797,5.0,5.0,34.0128173828125,8.503204345703125,7.036717891693115,12.267530741211381,4.0,4.0,36.59252166748047,7.318504333496094,7.036717891693115,10.558369908659204,5.0,5.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,3,这本书我看完了，昨天我,把它放回书架了,放它回书架了,ba,未运行,18.54224967956543,2.648892879486084,5.356283187866211,3.82154462108066,7.0,7.0,23.734956741333008,3.3907082080841064,5.356283187866211,4.891757916904444,7.0,7.0,38.08564376831055,5.4408063888549805,7.036717891693115,7.84942439563807,7.0,7.0,43.87579345703125,6.267970561981201,7.036717891693115,9.042770046208288,7.0,7.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,4,垃圾桶满了，出门的时候我,把垃圾扔了,扔了垃圾,ba,未运行,16.115201950073242,3.2230403423309326,8.068282127380371,4.649864318465903,5.0,5.0,18.212779998779297,4.553194999694824,8.068282127380371,6.568871846260149,4.0,4.0,28.99618148803711,5.799236297607422,7.036717891693115,8.3665294475015,5.0,5.0,29.01819610595703,7.254549026489258,7.036717891693115,10.46610190440191,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,5,行李箱太重了，我叫人,把它搬上楼了,搬它上了楼,ba,未运行,22.802818298339844,3.8004698753356934,8.092625617980957,5.482919042194702,6.0,6.0,24.924942016601562,4.984988689422607,8.092625617980957,7.191818461117569,5.0,5.0,40.6859130859375,6.7809858322143555,7.036717891693115,9.78289463247397,6.0,6.0,39.61117935180664,7.92223596572876,7.036717891693115,11.429370540509069,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,6,刚买的啤酒不凉，我,把它放进冰箱了,放它进了冰箱,ba,未运行,20.204368591308594,4.040874004364014,7.75951623916626,5.82974888695309,5.0,5.0,28.209171295166016,5.641834259033203,7.75951623916626,8.139446307024661,5.0,5.0,33.7155647277832,6.743113040924072,7.036717891693115,9.728255744294858,5.0,5.0,39.0670166015625,7.813403606414795,7.036717891693115,11.272358635438566,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,7,钱包掉在地上了，我,把它捡起来了,捡起它来了,ba,未运行,16.37259864807129,4.093149662017822,7.817519664764404,5.905166719009449,4.0,4.0,23.82232093811035,4.764464378356934,7.817519664764404,6.8736691311476665,5.0,5.0,32.3265380859375,8.081634521484375,7.036717891693115,11.65933404642256,4.0,4.0,33.68603515625,6.737206935882568,7.036717891693115,9.719735035840511,5.0,5.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,8,你的帽子掉在椅子下了，我,把它拿走了,拿走了它,ba,未运行,15.259658813476562,3.8149147033691406,6.667828559875488,5.50375852396505,4.0,4.0,18.648845672607422,4.6622114181518555,6.667828559875488,6.7261492925435835,4.0,4.0,29.488079071044922,7.3720197677612305,7.036717891693115,10.635576360284535,4.0,4.0,28.868457794189453,7.217114448547363,7.036717891693115,10.412095224447366,4.0,4.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,9,这些旧报纸没用了，我,把它们丢到门外了,丢它们到门外了,ba,未运行,23.30434799194336,3.329192638397217,6.704374313354492,4.803009709579709,7.0,7.0,33.312103271484375,5.5520172119140625,6.704374313354492,8.009867698558587,6.0,6.0,42.23932647705078,6.034189701080322,7.036717891693115,8.705495557531838,7.0,7.0,48.10706329345703,8.017844200134277,7.036717891693115,11.56730406615406,6.0,6.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,10,黑板上的字写错了，老师,把它擦掉了,擦掉了它,ba,未运行,11.225835800170898,2.8064589500427246,5.260970592498779,4.048864409685086,4.0,4.0,13.483094215393066,3.3707735538482666,5.260970592498779,4.862998290096562,4.0,4.0,31.551130294799805,7.887782573699951,7.036717891693115,11.379664802687305,4.0,4.0,32.420005798339844,8.105001449584961,7.036717891693115,11.693045397714084,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,11,确认没有拼写错误之后，秘书走进经理办公室,把那份重要文件递过去了,递过去了那份重要文件,ba,未运行,31.99643325805664,4.570919036865234,6.041409969329834,6.594442226790431,7.0,7.0,32.96220397949219,5.493700981140137,6.041409969329834,7.925735161617708,6.0,6.0,49.18575668334961,7.02653694152832,7.036717891693115,10.137150000166013,7.0,7.0,55.90216064453125,9.31702709197998,7.036717891693115,13.441628781427639,6.0,6.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,12,弟弟对动物毛发过敏，所以妈妈只能,把那只小狗抱出去了,抱出去了那只小狗,ba,未运行,30.0802001953125,3.3422443866729736,7.915558338165283,4.821839402092074,9.0,9.0,42.8382682800293,5.354783535003662,7.915558338165283,7.725319650983656,8.0,8.0,40.609458923339844,4.512162208557129,7.142200469970703,6.509674041971962,9.0,9.0,44.022552490234375,5.502819061279297,7.142200469970703,7.938889770616902,8.0,8.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,13,看到桌子上前女友的照片，他叹了一口气，然后,把那张旧照片收了起来,收起来了那张旧照片,ba,未运行,26.75850486755371,3.344813108444214,7.796755313873291,4.825545284252866,8.0,8.0,30.812454223632812,4.4017791748046875,7.796755313873291,6.3504249865790365,7.0,7.0,40.83830261230469,5.104787826538086,7.142200469970703,7.364652082136847,8.0,8.0,45.21735382080078,6.459622383117676,7.142200469970703,9.319265178139219,7.0,7.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,14,这个沙发挡住了门，我们,把它移开了,移开了它,ba,未运行,17.782207489013672,4.445551872253418,7.128077507019043,6.413575640114653,4.0,4.0,19.1921443939209,4.798036098480225,7.128077507019043,6.922102885283651,4.0,4.0,31.024248123168945,7.756062030792236,7.036717891693115,11.189632228651142,4.0,4.0,33.98145294189453,8.495363235473633,7.036717891693115,12.256218410368229,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,15,那只小猫在雨里很冷，我,把它抱回家了,抱它回家了,ba,未运行,14.641264915466309,2.928252935409546,7.17972469329834,4.2245759883839025,5.0,5.0,17.57012939453125,3.514025926589966,7.17972469329834,5.069667777846589,5.0,5.0,33.996673583984375,6.79933500289917,7.036717891693115,9.809366890025379,5.0,5.0,34.154354095458984,6.830871105194092,7.036717891693115,9.85486386841523,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,16,这个抽屉太满了，我,把不需要的东西拿出来了,拿出来不需要的东西了,ba,未运行,24.91747283935547,4.152912139892578,6.105344772338867,5.991385749470596,6.0,6.0,29.829938888549805,5.965987682342529,6.105344772338867,8.607100843320207,5.0,5.0,40.25580978393555,6.709301948547363,7.036717891693115,9.67947664899594,6.0,6.0,41.678245544433594,8.335649490356445,7.036717891693115,12.02580018232586,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,17,刚买的鸡蛋怕摔碎，妈妈小心地,把它放进了篮子里,放它进了篮子,ba,未运行,18.240436553955078,3.0400729179382324,7.499635696411133,4.385898122650329,6.0,6.0,23.61699676513672,3.936166286468506,7.499635696411133,5.678687581602441,6.0,6.0,34.150386810302734,5.6917314529418945,7.036717891693115,8.211432741231006,6.0,6.0,40.59670639038086,6.766118049621582,7.036717891693115,9.761444956258362,6.0,6.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,18,地图太大了不好拿，我上车前,把它卷起来了,卷起它来了,ba,未运行,23.451309204101562,5.862827301025391,8.220233917236328,8.458271872777757,4.0,4.0,33.710548400878906,6.742109775543213,8.220233917236328,9.726808338305196,5.0,5.0,33.95531463623047,8.488828659057617,7.036717891693115,12.246791009378533,4.0,4.0,40.17061233520508,8.034122467041016,7.036717891693115,11.590788641094678,5.0,5.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,19,客厅的那个旧沙发，搬家公司今天早上已经,把它运走了,运走它了,ba,未运行,15.159299850463867,3.789824962615967,9.714978218078613,5.467561679403256,4.0,4.0,23.371356964111328,4.674271583557129,9.714978218078613,6.7435484333660725,5.0,5.0,33.37383270263672,8.34345817565918,7.036717891693115,12.037065733887976,4.0,4.0,36.97880554199219,7.395761013031006,7.036717891693115,10.66982773709977,5.0,5.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,20,你的身份证落在我这里了，我明天下午,把它送过去,送它过去,ba,未运行,17.696796417236328,4.424199104309082,6.4549760818481445,6.382770107692107,4.0,4.0,21.030162811279297,5.257540702819824,6.4549760818481445,7.585027899230036,4.0,4.0,29.7467098236084,7.4366774559021,7.036717891693115,10.728857686320712,4.0,4.0,31.000699996948242,7.7501749992370605,7.036717891693115,11.181139037420934,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,21,下班时间到了，他关上电脑，迅速地,把那台电脑收进去了,收进去了那台电脑,ba,未运行,36.785335540771484,4.5981669425964355,10.069822311401367,6.633752645263445,8.0,8.0,35.793949127197266,5.113421440124512,10.069822311401367,7.377107753642935,7.0,7.0,45.32780456542969,5.665975570678711,7.142200469970703,8.17427485761619,8.0,8.0,46.22898864746094,6.604141712188721,7.142200469970703,9.527762497502616,7.0,7.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,22,那个大纸箱在路边太危险，环卫工人,把它拖走了,拖走了它,ba,未运行,15.638741493225098,3.9096853733062744,5.982336521148682,5.6404836995050776,4.0,4.0,20.085857391357422,5.0214643478393555,5.982336521148682,7.244441712628571,4.0,4.0,35.634681701660156,8.908670425415039,7.036717891693115,12.85249464366045,4.0,4.0,32.66664505004883,8.166661262512207,7.036717891693115,11.782001704046362,4.0,4.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,23,这封挂号信很重要，邮递员准时,把它放进了信箱,放它进了信箱,ba,未运行,20.931318283081055,3.488553047180176,6.033653259277344,5.032918181044922,6.0,6.0,23.144390106201172,3.857398509979248,6.033653259277344,5.565049701079538,6.0,6.0,37.44761657714844,6.241269588470459,7.036717891693115,9.004248684137433,6.0,6.0,44.375328063964844,7.395888328552246,7.036717891693115,10.67001141457089,6.0,6.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,24,大家吃完晚饭后，懂事的妹妹主动帮忙，,把那几个空碗端进去了,端进去了那几个空碗,ba,未运行,35.950599670410156,3.994511127471924,6.576080799102783,5.762861394379526,9.0,9.0,39.398712158203125,4.924839019775391,6.576080799102783,7.10504083100642,8.0,8.0,51.48577117919922,5.720641136169434,7.142200469970703,8.253140597857048,9.0,9.0,57.880859375,7.235107421875,7.142200469970703,10.438053597837996,8.0,8.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,25,那几本书实在太重了，我帮你,把它们拿上车吧,拿它们上车吧,ba,未运行,17.970630645751953,2.995105266571045,6.518951892852783,4.321023515022463,6.0,6.0,25.744491577148438,5.148898601531982,6.518951892852783,7.42829047847031,5.0,5.0,41.48918151855469,6.914863586425781,7.036717891693115,9.976039404560147,6.0,6.0,38.824180603027344,7.764836311340332,7.036717891693115,11.202290839685249,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,26,听到老师的脚步声，正在玩游戏的同学赶紧,把那个手机藏起来了,藏起来了那个手机,ba,未运行,28.567222595214844,4.761203765869141,6.930539608001709,6.8689650616812665,6.0,6.0,34.29487609863281,6.858975410461426,6.930539608001709,9.895409810252042,5.0,5.0,40.115379333496094,6.685896873474121,7.036717891693115,9.64571026325614,6.0,6.0,40.37540817260742,8.075081825256348,7.036717891693115,11.649880504069932,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,27,办公室里的那台旧打印机坏了，刚才管理员,把那台打印机搬走了,搬走了那台打印机,ba,未运行,16.0165958404541,2.0020744800567627,7.551028251647949,2.8883829238682415,8.0,8.0,20.83797836303711,2.976854085922241,7.551028251647949,4.294692627210066,7.0,7.0,40.09354782104492,5.011693477630615,7.142200469970703,7.230345326633252,8.0,8.0,38.369014739990234,5.481287956237793,7.142200469970703,7.907826952148666,7.0,7.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,28,天气突然变热了，我,把那件裙子拿出来了,拿出了那件裙子,ba,未运行,29.79079246520996,4.255827903747559,7.4435625076293945,6.139861811613476,7.0,7.0,27.41525650024414,4.569209575653076,7.4435625076293945,6.591975995577058,6.0,6.0,41.59000015258789,5.9414286613464355,7.036717891693115,8.571669665520055,7.0,7.0,37.761474609375,6.2935791015625,7.036717891693115,9.079715359266636,6.0,6.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,29,快递员递给我一个大包裹，我就,把那个包裹收下了,收下了那个包裹,ba,未运行,22.19690704345703,3.6994845867156982,8.898873329162598,5.337228067099894,6.0,6.0,21.523719787597656,4.304744243621826,8.898873329162598,6.2104331725685205,5.0,5.0,41.03813171386719,6.839688777923584,7.036717891693115,9.86758508113425,6.0,6.0,38.210838317871094,7.642167568206787,7.036717891693115,11.025317252294402,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,30,课桌上堆了很多书，他为了腾出地方写作业，就,把那几本书拿开了,拿开了那几本书,ba,未运行,21.83379364013672,3.1191134452819824,5.824934959411621,4.499929499478405,7.0,7.0,24.14543914794922,4.024240016937256,5.824934959411621,5.805751115782297,6.0,6.0,41.503623962402344,5.929089546203613,7.036717891693115,8.553868085294548,7.0,7.0,39.16855239868164,6.528092384338379,7.036717891693115,9.418046509349988,6.0,6.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,31,桌子上的书太乱了，我刚才,把它们收起来了,收起它们来了,ba,未运行,17.321134567260742,3.4642269611358643,7.648541450500488,4.997823057344555,5.0,5.0,27.973827362060547,5.594765663146973,7.648541450500488,8.07154067715799,5.0,5.0,34.931182861328125,6.986236572265625,7.036717891693115,10.079008857284729,5.0,5.0,42.51679229736328,8.503358840942383,7.036717891693115,12.267753630726899,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,32,刚放学回家，他一进门就觉得非常累，马上,把那个沉重的书包放下了,放下了那个沉重的书包,ba,未运行,32.2061882019043,4.600884437561035,7.93282413482666,6.637673161772513,7.0,7.0,27.582611083984375,4.597102165222168,7.93282413482666,6.632216496225938,6.0,6.0,44.15605163574219,6.308007717132568,7.036717891693115,9.100531451396467,7.0,7.0,40.31805419921875,6.7196760177612305,7.036717891693115,9.694443267204626,6.0,6.0,错误_SVO,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,33,桌子上的这幅画很漂亮，爸爸决定明天,把它挂起来,挂起它来,ba,未运行,13.672140121459961,3.4180350303649902,7.531546592712402,4.931182187892329,4.0,4.0,22.135372161865234,4.427074432373047,7.531546592712402,6.386918329230918,5.0,5.0,28.425872802734375,7.106468200683594,7.036717891693115,10.252466431361336,4.0,4.0,34.188133239746094,6.837626934051514,7.036717891693115,9.864610469204926,5.0,5.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,34,昨天天气非常晴朗，奶奶一大早就打开门，,把那床厚被子抱出去了,抱出去了那床厚被子,ba,未运行,33.64851379394531,3.7387237548828125,6.550906658172607,5.3938382204231985,9.0,9.0,44.30793762207031,5.538492202758789,6.550906658172607,7.990355234922297,8.0,8.0,48.44722366333008,5.3830246925354,7.142200469970703,7.766063028903659,9.0,9.0,53.87360763549805,6.734200954437256,7.142200469970703,9.715398321316354,8.0,8.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,35,口袋里的硬币掉出来了，我捡起来，又,把它装回去了,装它回去了,ba,未运行,19.321949005126953,3.8643898963928223,7.803903102874756,5.57513613958734,5.0,5.0,24.72402572631836,4.944805145263672,7.803903102874756,7.13384586123413,5.0,5.0,32.78917694091797,6.557835578918457,7.036717891693115,9.460956868670863,5.0,5.0,39.14859390258789,7.829719066619873,7.036717891693115,11.295896868966254,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,36,墙角的那盆花因为没有阳光快要枯萎了，我赶紧,把那盆花移出来了,移出来了那盆花,ba,未运行,23.59128189086914,3.370183229446411,8.84989070892334,4.862146632009489,7.0,7.0,31.35089683532715,5.225149631500244,8.84989070892334,7.538297461268197,6.0,6.0,41.218597412109375,5.888371467590332,7.036717891693115,8.49512431520464,7.0,7.0,47.80766296386719,7.967944145202637,7.036717891693115,11.495313504364095,6.0,6.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,37,这盆花需要阳光，今天早上我,把它搬到阳台上了,搬它到阳台上了,ba,未运行,15.629072189331055,3.125814437866211,7.17479133605957,4.509596988248705,5.0,5.0,21.91400146484375,3.6523337364196777,7.17479133605957,5.269203769204128,6.0,6.0,38.54803466796875,7.709607124328613,7.036717891693115,11.122611965471112,5.0,5.0,41.89515686035156,6.9825263023376465,7.036717891693115,10.073656069259274,6.0,6.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,38,银行卡掉在了沙发缝里，我找了半天，终于伸手,把那张银行卡拿出来了,拿出来了那张银行卡,ba,未运行,21.505155563354492,3.0721652507781982,9.472097396850586,4.432197572089105,7.0,7.0,24.650081634521484,4.108346939086914,9.472097396850586,5.927091755272043,6.0,6.0,39.24385070800781,5.606264591217041,7.036717891693115,8.088130123660218,7.0,7.0,38.72987747192383,6.45497989654541,7.036717891693115,9.312567485784017,6.0,6.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,39,抽屉里的那份合同很重要，我,把它拿出来了,拿出它来了,ba,未运行,16.661481857299805,4.165370464324951,6.344744682312012,6.009359312346966,4.0,4.0,24.9976863861084,6.2494215965271,6.344744682312012,9.016009545734036,4.0,4.0,30.425579071044922,7.6063947677612305,7.036717891693115,10.973708010492887,4.0,4.0,31.90595817565918,7.976489543914795,7.036717891693115,11.507641908708544,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,40,厨房里的垃圾味道太大了，我早上出门去上班时顺便,把那袋垃圾带出去了,带出去了那袋垃圾,ba,未运行,23.161975860595703,2.895246982574463,9.215582847595215,4.176958463908913,8.0,8.0,30.426666259765625,4.3466668128967285,9.215582847595215,6.270914655362747,7.0,7.0,42.97966003417969,5.372457504272461,7.142200469970703,7.750817798800576,8.0,8.0,45.82664108276367,6.546663284301758,7.142200469970703,9.444838654632001,7.0,7.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,41,门口的那袋垃圾发臭了，我上班时顺手,把它带下楼了,带它下楼了,ba,未运行,19.79364013671875,3.2989401817321777,9.021778106689453,4.759364640374349,6.0,6.0,22.60315704345703,3.767192840576172,9.021778106689453,5.434910429171651,6.0,6.0,36.42948913574219,6.071581840515137,7.036717891693115,8.759441011662673,6.0,6.0,35.421051025390625,5.90350866317749,7.036717891693115,8.5169626722112,6.0,6.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,42,这些明信片是给朋友的，我明天去邮局,把它们寄出去,寄出去它们,ba,未运行,9.602133750915527,1.9204267263412476,4.923635959625244,2.770590114483144,5.0,5.0,17.82532501220703,4.456331253051758,4.923635959625244,6.429126999336272,4.0,4.0,34.34539031982422,6.869078159332275,7.036717891693115,9.909984995947363,5.0,5.0,35.29947280883789,8.824868202209473,7.036717891693115,12.731593591826309,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,43,今天外面的阳光特别好，爷爷走到客厅，慢慢地,把那把旧椅子搬出去了,搬出去了那把旧椅子,ba,未运行,30.95530891418457,3.439478874206543,8.630926132202148,4.962119115060134,9.0,9.0,37.28584289550781,4.660730361938477,8.630926132202148,6.724012580089264,8.0,8.0,43.86116027832031,4.873462200164795,7.142200469970703,7.030919748137567,9.0,9.0,46.80149841308594,5.850187301635742,7.142200469970703,8.440036208341471,8.0,8.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,44,护照是非常重要的东西，你一定要,把它收好,收好它,ba,未运行,15.56503677368164,3.89125919342041,8.962851524353027,5.613900341161213,4.0,4.0,16.10268783569336,4.02567195892334,8.962851524353027,5.807816971384462,4.0,4.0,31.594961166381836,7.898740291595459,7.036717891693115,11.395473447954615,4.0,4.0,30.90756607055664,7.72689151763916,7.036717891693115,11.147548073985012,4.0,4.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,45,黑板擦不见了，原来是有同学下课后,把它拿走了,拿走它了,ba,未运行,13.89007568359375,3.4725189208984375,7.077177047729492,5.00978582657327,4.0,4.0,20.09584617614746,4.019169330596924,7.077177047729492,5.798435661745197,5.0,5.0,29.513416290283203,7.378354072570801,7.036717891693115,10.644714830420781,4.0,4.0,30.02025604248047,6.004051208496094,7.036717891693115,8.662014903740703,5.0,5.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,46,冰箱门没关紧，我走过去轻轻地,把它推上了,推上了它,ba,未运行,17.77140998840332,4.44285249710083,8.229233741760254,6.4096812649685155,4.0,4.0,17.377595901489258,4.3443989753723145,8.229233741760254,6.267642857412732,4.0,4.0,31.39642333984375,7.8491058349609375,7.036717891693115,11.32386606351077,4.0,4.0,37.76673126220703,9.441682815551758,7.036717891693115,13.621468975643067,4.0,4.0,错误_SVO,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,47,那个大纸箱挡在走廊中间，非常危险，我叫同事帮忙,把那个大箱子推开了,推开了那个大箱子,ba,未运行,21.327396392822266,3.0467710494995117,6.242311477661133,4.3955614838370085,7.0,7.0,21.318164825439453,3.553027629852295,6.242311477661133,5.125935341729374,6.0,6.0,41.192874908447266,5.8846964836120605,7.036717891693115,8.489822434043841,7.0,7.0,40.69596862792969,6.782661437988281,7.036717891693115,9.7853120206145,6.0,6.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,48,这个广告牌在路边很容易挡住视线，警察昨天,把它拆下来了,拆下它来了,ba,未运行,16.073780059814453,4.018445014953613,7.167922019958496,5.797390695158555,4.0,4.0,24.913509368896484,4.982701778411865,7.167922019958496,7.188519145943417,5.0,5.0,30.471206665039062,7.617801666259766,7.036717891693115,10.990164686388647,4.0,4.0,40.77159881591797,8.154319763183594,7.036717891693115,11.764196684167837,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
ba_preferred,空间位移,49,盘子里的那些菜太远了，你能帮忙,把它端过来吗,端它过来吗,ba,未运行,14.739501953125,2.9479005336761475,6.722473621368408,4.2529214809685065,5.0,5.0,20.845054626464844,4.169011116027832,6.722473621368408,6.014611662504317,5.0,5.0,40.28562927246094,8.05712604522705,7.036717891693115,11.623975789266373,5.0,5.0,43.767642974853516,8.753528594970703,7.036717891693115,12.62867229424397,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-9B-Base,01-ai/Yi-1.5-9B
