dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_ba,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
svo_preferred,习惯性动作与泛指,48,每天开车前，司机都会认真地,把汽车检查了,检查汽车,svo,未运行,21.564716339111328,1.437647819519043,7.5798516273498535,2.074087379764955,15.0,15.0,13.283344268798828,1.2075767517089844,7.5798516273498535,1.742164991183355,11.0,11.0,39.863525390625,2.6575684547424316,7.49508810043335,3.834060830479852,15.0,15.0,30.775846481323242,2.797804355621338,7.49508810043335,4.036378469232446,11.0,11.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,习惯性动作与泛指,49,每到冬天，北方人常常一起,把火锅吃了,吃火锅,svo,未运行,27.95838165283203,2.3298652172088623,6.878137111663818,3.3612849948069132,12.0,12.0,18.037464141845703,2.254683017730713,6.878137111663818,3.2528200084566623,8.0,8.0,39.10163879394531,3.258470058441162,7.49508810043335,4.700978594198236,12.0,12.0,28.11321258544922,3.5141515731811523,7.49508810043335,5.069849047560598,8.0,8.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,习惯性动作与泛指,50,遇到周末，很多年轻人都喜欢去酒吧,把酒喝了,喝酒,svo,未运行,20.610918045043945,1.8737199306488037,5.506192207336426,2.7032064519618415,11.0,11.0,8.66447925567627,1.2377828359603882,5.506192207336426,1.7857431591375295,7.0,7.0,34.71446228027344,3.155860185623169,7.118743896484375,4.55294383953747,11.0,11.0,24.62841796875,3.518345594406128,7.118743896484375,5.075899741183253,7.0,7.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,1,昨晚停电了，我在黑暗中坐了一会儿，然后去厨房,把那根蜡烛点了,点了那根蜡烛,svo,未运行,35.14036560058594,2.510026216506958,6.961202621459961,3.621202375055876,14.0,14.0,30.9533634185791,2.8139421939849854,6.961202621459961,4.059660448610348,11.0,11.0,51.91998291015625,3.7085704803466797,7.118743896484375,5.3503362407833555,14.0,14.0,48.916603088378906,4.446964263916016,7.118743896484375,6.415613290562075,11.0,11.0,错误_把字句,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,2,我昨天复习得很认真，先看了书上的笔记，又默写了单词，然后,把那张练习卷做完了,做完了那张练习卷,svo,未运行,38.760982513427734,1.9380491971969604,5.923895835876465,2.7960139657948915,20.0,20.0,35.5167236328125,2.089219093322754,5.923895835876465,3.0141060252672736,17.0,17.0,50.05084991455078,2.502542495727539,7.118743896484375,3.6104056482000106,20.0,20.0,53.34416198730469,3.137892007827759,7.118743896484375,4.52702123853822,17.0,17.0,错误_把字句,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,3,周末我去逛商场，买了一双鞋，晚上还,把那场电影看了,看了一场电影,svo,未运行,30.000202178955078,3.0000202655792236,6.527544021606445,4.328114359717537,10.0,10.0,13.953697204589844,1.9933854341506958,6.527544021606445,2.875847280429502,7.0,7.0,42.56044006347656,4.256043910980225,7.51518440246582,6.140173444176839,10.0,10.0,35.7743034362793,5.110614776611328,7.51518440246582,7.373058594111021,7.0,7.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,4,早上时间太紧了，我匆匆忙忙刷了牙，洗了脸，然后,把鞋子穿上了,穿上了鞋子,svo,未运行,21.431705474853516,1.6485928297042847,6.844501972198486,2.378416699859475,13.0,13.0,19.276630401611328,1.9276630878448486,6.844501972198486,2.7810299773384695,10.0,10.0,36.27912902832031,2.7907023429870605,7.118743896484375,4.026132430824643,13.0,13.0,35.03938674926758,3.503938674926758,7.118743896484375,5.055114949895879,10.0,10.0,错误_把字句,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,5,昨天生日派对上，大家先唱了生日歌，又许了愿望，然后一起,把蛋糕切了,切了蛋糕,svo,未运行,31.230613708496094,2.602551221847534,10.132428169250488,3.7546877414189503,12.0,12.0,26.536945343017578,2.948549509048462,10.132428169250488,4.253857754519804,9.0,9.0,40.90100860595703,3.4084174633026123,7.118743896484375,4.91730697158602,12.0,12.0,36.93653106689453,4.104059219360352,7.118743896484375,5.92090588328581,9.0,9.0,错误_把字句,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,6,他走进房间，脱下外套，然后走到窗前默默地,把那支烟点了,点了一支烟,svo,未运行,51.13279724121094,4.648436069488525,10.749372482299805,6.706275665340481,11.0,11.0,29.854677200317383,3.731834650039673,10.749372482299805,5.383899343029836,8.0,8.0,55.283939361572266,5.02581262588501,7.118743896484375,7.250714951801443,11.0,11.0,44.228981018066406,5.528622627258301,7.118743896484375,7.976116447292063,8.0,8.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,7,去北京旅行的时候，我们去了故宫，看了天安门，爬了长城，最后还,把烤鸭吃了,吃了烤鸭,svo,未运行,24.790910720825195,1.7707793712615967,7.3309173583984375,2.5546946174275824,14.0,14.0,16.0422306060791,1.45838463306427,7.3309173583984375,2.104004277830493,11.0,11.0,41.94352722167969,2.9959664344787598,7.118743896484375,4.322265917692296,14.0,14.0,33.45183181762695,3.0410757064819336,7.118743896484375,4.387344840709386,11.0,11.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,8,经理先开了一个早会，然后回到办公室，开始,把那份年终报告写了,写那份年终报告,svo,未运行,40.03618240356445,2.2242324352264404,9.114239692687988,3.2088891040855683,18.0,18.0,32.2527961730957,2.3037712574005127,9.114239692687988,3.3236393683942516,14.0,14.0,58.034881591796875,3.2241601943969727,7.118743896484375,4.651479923488109,18.0,18.0,49.43217468261719,3.530869722366333,7.118743896484375,5.0939682384828995,14.0,14.0,错误_把字句,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,9,在音乐会上，大家都很安静，认真地,把那首钢琴曲听了,听那首钢琴曲,svo,未运行,35.94704818725586,2.114532232284546,8.854690551757812,3.050625165316784,17.0,17.0,27.10493278503418,2.0849947929382324,8.854690551757812,3.008011648051299,13.0,13.0,46.298526763916016,2.723442792892456,7.51518440246582,3.929097411450735,17.0,17.0,40.87944030761719,3.1445724964141846,7.51518440246582,4.536659146292572,13.0,13.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,10,到了海边，孩子们兴奋地脱掉鞋子，马上跑过去,把那些沙子踩了,踩那些沙子,svo,未运行,26.850460052490234,2.2375383377075195,5.945618629455566,3.228085463609573,12.0,12.0,22.401020050048828,2.8001275062561035,5.945618629455566,4.039730067132461,8.0,8.0,48.684364318847656,4.05703067779541,7.118743896484375,5.853058039589828,12.0,12.0,44.58594512939453,5.573243141174316,7.118743896484375,8.040490241440615,8.0,8.0,错误_把字句,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,11,饭后，我帮妈妈洗了碗，然后看了一会儿电视，就回到自己房间里,把作业写了,写作业了,svo,未运行,23.25963020324707,2.907453775405884,5.407631874084473,4.194569143391963,8.0,8.0,14.611896514892578,2.9223792552948,5.407631874084473,4.21610205921059,5.0,5.0,37.72035598754883,4.7150444984436035,7.118743896484375,6.802371315475376,8.0,8.0,35.819393157958984,7.163878917694092,7.118743896484375,10.335292588086261,5.0,5.0,错误_把字句,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,12,昨天我去书店，先买了一本字典，然后去二楼,把那本画册买了,买了一本画册,svo,未运行,29.30752182006836,2.0933945178985596,7.157288074493408,3.020129889596394,14.0,14.0,19.417400360107422,1.7652182579040527,7.157288074493408,2.5466716267648324,11.0,11.0,44.60919952392578,3.1863715648651123,7.118743896484375,4.5969624550605035,14.0,14.0,39.14105224609375,3.5582776069641113,7.118743896484375,5.133509457673371,11.0,11.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,13,早上我起床后，先喝了一杯温水，然后去厨房,把那块面包吃了,吃了一块面包,svo,未运行,34.48241424560547,2.463029623031616,7.117448806762695,3.553400622710326,14.0,14.0,20.033626556396484,1.8212388753890991,7.117448806762695,2.627492293798046,11.0,11.0,45.26750946044922,3.233393669128418,7.118743896484375,4.6648010116933385,14.0,14.0,37.74128723144531,3.4310262203216553,7.118743896484375,4.949924513218056,11.0,11.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,14,我们去公园玩，先散了步，看了花，然后在长椅上坐着,把那首中文歌听了,听了一首中文歌,svo,未运行,39.54339599609375,3.041799783706665,5.870294570922852,4.388389463330728,13.0,13.0,27.823997497558594,2.782399892807007,5.870294570922852,4.014154527122653,10.0,10.0,45.95933532714844,3.5353336334228516,7.118743896484375,5.100408300827109,13.0,13.0,36.05528259277344,3.6055283546447754,7.118743896484375,5.201677877030561,10.0,10.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,15,他走进办公室，先开了空调，然后坐下来,把那份总结写了,写了一份总结,svo,未运行,37.59458923339844,2.6853280067443848,5.212286949157715,3.874109398490369,14.0,14.0,25.37575340270996,2.306886672973633,5.212286949157715,3.3281339629919002,11.0,11.0,51.61341094970703,3.6866724491119385,7.118743896484375,5.318744059715763,14.0,14.0,36.39442443847656,3.308584213256836,7.118743896484375,4.77327803682915,11.0,11.0,正确_SVO,错误_把字句,SVO,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,16,去商场购物时，我先买了一件衬衫，后来又去五楼,把那双凉鞋买了,买了一双凉鞋,svo,未运行,35.60708236694336,2.22544264793396,6.789320945739746,3.2106350719571273,16.0,16.0,25.756797790527344,1.9812922477722168,6.789320945739746,2.8584005004127246,13.0,13.0,49.617618560791016,3.1011011600494385,7.118743896484375,4.473943264898336,16.0,16.0,42.1883659362793,3.2452590465545654,7.118743896484375,4.6819191328643175,13.0,13.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,17,大家聚餐时，先喝了果汁，又聊了天，最后一起,把那瓶红酒喝了,喝了一瓶红酒,svo,未运行,38.967979431152344,2.4354987144470215,8.09617805480957,3.513681917424164,16.0,16.0,23.944873809814453,1.8419134616851807,8.09617805480957,2.657319416919834,13.0,13.0,48.63524627685547,3.039702892303467,7.118743896484375,4.385364288502051,16.0,16.0,37.928077697753906,2.9175446033477783,7.118743896484375,4.209127130822198,13.0,13.0,正确_SVO,错误_把字句,SVO,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,18,在火车站候车时，我先查了时刻表，然后去书报亭,把那张地图买了,买了一张地图,svo,未运行,29.626014709472656,2.468834638595581,7.676939964294434,3.5617754898767413,12.0,12.0,22.24260139465332,2.471400260925293,7.676939964294434,3.5654769004886107,9.0,9.0,44.73296356201172,3.7277469635009766,7.118743896484375,5.3780020579317505,12.0,12.0,38.72471618652344,4.302746295928955,7.118743896484375,6.20755074334006,9.0,9.0,错误_把字句,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,19,回到家后，他先放下书包，脱了外套，然后去厨房,把那碗面条煮了,煮了一碗面条,svo,未运行,33.6021728515625,2.4001553058624268,8.663311958312988,3.4626921571310563,14.0,14.0,26.145294189453125,2.376844882965088,8.663311958312988,3.429062325616041,11.0,11.0,49.18632507324219,3.5133090019226074,7.118743896484375,5.068633474184299,14.0,14.0,41.36095428466797,3.76008677482605,7.118743896484375,5.424658543353718,11.0,11.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,20,准备开会前，我先打印了材料，然后去休息间,把那壶热茶泡了,泡了一壶热茶,svo,未运行,48.999183654785156,3.0624489784240723,5.810035228729248,4.418179954147881,16.0,16.0,27.950223922729492,2.150017261505127,5.810035228729248,3.1018192409991165,13.0,13.0,61.72053146362305,3.8575332164764404,7.118743896484375,5.565244041475013,16.0,16.0,45.67740249633789,3.513646364212036,7.118743896484375,5.069120185086241,13.0,13.0,正确_SVO,错误_把字句,SVO,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,21,回到家后，我先洗了手，然后去厨房,把那个西瓜切了,切了一个西瓜,svo,未运行,32.04768371582031,2.670640468597412,7.477434158325195,3.852919760042864,12.0,12.0,25.87971305847168,2.875523805618286,7.477434158325195,4.148503934323661,9.0,9.0,47.190940856933594,3.9325785636901855,7.51518440246582,5.6735115917420735,12.0,12.0,42.89372253417969,4.765969276428223,7.51518440246582,6.875840240132158,9.0,9.0,错误_把字句,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,22,昨天去参观博物馆，我们先听了导游的讲解，最后在门口的纪念品店,把那张明信片买了,买了一张明信片,svo,未运行,29.329896926879883,2.25614595413208,7.601418495178223,3.2549305795480508,13.0,13.0,20.404218673706055,2.040421962738037,7.601418495178223,2.9437066469630917,10.0,10.0,47.129207611083984,3.62532377243042,7.118743896484375,5.230236628102236,13.0,13.0,40.709495544433594,4.070949554443359,7.118743896484375,5.87313873390457,10.0,10.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,23,昨天我去医院看病，医生先问了情况，然后给我,把那些药开了,开了一些药,svo,未运行,30.323272705078125,2.7566611766815186,5.850674629211426,3.9770214090095615,11.0,11.0,20.070566177368164,2.5088207721710205,5.850674629211426,3.619463286490351,8.0,8.0,46.96357727050781,4.269416332244873,7.118743896484375,6.1594657700200255,11.0,11.0,40.25326156616211,5.031657695770264,7.118743896484375,7.259147605138549,8.0,8.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,24,他今天起得很早，洗漱完以后走到阳台，看着外面的风景安静地,把那杯温水喝了,喝了一杯温水,svo,未运行,38.736976623535156,2.4210610389709473,7.133063793182373,3.492852754612867,16.0,16.0,24.109386444091797,1.8545682430267334,7.133063793182373,2.6755764072048263,13.0,13.0,49.77790451049805,3.111119031906128,7.118743896484375,4.488395998946244,16.0,16.0,37.76918411254883,2.9053220748901367,7.118743896484375,4.191493749629234,13.0,13.0,正确_SVO,错误_把字句,SVO,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,25,到了火车站，我们先取了票，然后去候车室,把那个座位找到了,找到了一个座位,svo,未运行,32.93961715698242,2.5338168144226074,6.981566429138184,3.655524952688567,13.0,13.0,22.57779884338379,2.257779836654663,6.981566429138184,3.2572877737607766,10.0,10.0,47.76285934448242,3.6740663051605225,7.118743896484375,5.300557238352323,13.0,13.0,46.27531433105469,4.6275315284729,7.118743896484375,6.676116787685179,10.0,10.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,26,会议开始前，秘书先给大家发了材料，然后走到台前,把那台投影仪打开了,打开了投影仪,svo,未运行,42.82225799560547,2.676391124725342,7.602895259857178,3.861216203120486,16.0,16.0,30.126785278320312,2.7387988567352295,7.602895259857178,3.951251528604278,11.0,11.0,54.578006744384766,3.411125421524048,7.118743896484375,4.921213729483019,16.0,16.0,42.948402404785156,3.90440034866333,7.118743896484375,5.632859020661726,11.0,11.0,错误_把字句,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,27,上车以后，他先系好了安全带，然后慢慢地,把汽车发动了,发动了汽车,svo,未运行,28.02996063232422,2.1561508178710938,9.88090991973877,3.1106680923513097,13.0,13.0,25.47149085998535,2.547149181365967,9.88090991973877,3.6747594923610634,10.0,10.0,40.930118560791016,3.148470878601074,7.118743896484375,4.5422833229410875,13.0,13.0,36.40509033203125,3.6405091285705566,7.118743896484375,5.252144466099744,10.0,10.0,错误_把字句,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,28,经理上午到了公司，先给自己倒了水，然后坐下来打开电脑,把那份文件看了,看了一份文件,svo,未运行,32.73149871826172,2.7276248931884766,6.402618885040283,3.9351309068083036,12.0,12.0,25.719623565673828,2.8577358722686768,6.402618885040283,4.122841371092516,9.0,9.0,49.29887390136719,4.108239650726318,7.118743896484375,5.926936970886267,12.0,12.0,36.827903747558594,4.091989517211914,7.118743896484375,5.903492983851252,9.0,9.0,错误_把字句,错误_把字句,SVO,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,29,下午的汉语课结束以后，我去了一趟图书馆，在三楼,把那两本小说借了,借了两本小说,svo,未运行,34.929222106933594,2.686863422393799,8.035835266113281,3.876324535033482,13.0,13.0,21.126365661621094,2.3473739624023438,8.035835266113281,3.3865447746697375,9.0,9.0,52.68498992919922,4.052691459655762,7.118743896484375,5.846797871098422,13.0,13.0,39.96284103393555,4.4403157234191895,7.118743896484375,6.4060214741581545,9.0,9.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,30,下了飞机，我们先取了行李，然后在停车场,把我的车开走了,开走了我的车,svo,未运行,26.310745239257812,1.8793389797210693,6.073269844055176,2.711313026192911,14.0,14.0,27.619117736816406,2.510828971862793,6.073269844055176,3.6223605062267863,11.0,11.0,43.42491912841797,3.1017801761627197,7.51518440246582,4.474922878077651,14.0,14.0,42.63520431518555,3.875927686691284,7.51518440246582,5.591781652433748,11.0,11.0,错误_把字句,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,31,进门后，他先脱了鞋，然后把包放下，又给自己,把那杯热水接好了,接好了一杯热水,svo,未运行,49.299739837646484,3.286649465560913,11.030864715576172,4.7416328851050915,15.0,15.0,39.77574920654297,3.314645767211914,11.030864715576172,4.782023010660222,12.0,12.0,57.699180603027344,3.8466122150421143,7.118743896484375,5.5494883668641695,15.0,15.0,50.46703338623047,4.2055864334106445,7.118743896484375,6.06737869151144,12.0,12.0,错误_把字句,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,32,我们先去了博物馆，然后去了公园，最后在街角,把那杯奶茶喝了,喝了一杯奶茶,svo,未运行,33.42430877685547,2.089019298553467,6.448845863342285,3.0138177823444274,16.0,16.0,19.40548324584961,1.4927295446395874,6.448845863342285,2.1535535114399735,13.0,13.0,43.636653900146484,2.7272908687591553,7.118743896484375,3.934649011420586,16.0,16.0,32.92930603027344,2.5330235958099365,7.118743896484375,3.6543805801297258,13.0,13.0,正确_SVO,错误_把字句,SVO,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,33,老师走进教室，把书本放在讲台上，然后转身在黑板上,把那个生词写了,写了一个生词,svo,未运行,36.58378601074219,3.0486488342285156,8.519482612609863,4.398270554553399,12.0,12.0,25.152156829833984,2.7946841716766357,8.519482612609863,4.031876995328763,9.0,9.0,51.81574630737305,4.317978858947754,7.118743896484375,6.22952668646731,12.0,12.0,39.64057922363281,4.4045090675354,7.118743896484375,6.354363389283795,9.0,9.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,34,晚饭做好了，大家先去洗了手，然后在客厅里一边聊天一边,把水果吃了,吃水果,svo,未运行,27.50994110107422,2.7509942054748535,7.76488733291626,3.9688456977528452,10.0,10.0,16.56992530822754,2.7616543769836426,7.76488733291626,3.984225074323601,6.0,6.0,35.356109619140625,3.5356109142303467,7.118743896484375,5.100808332473015,10.0,10.0,28.340255737304688,4.723376274108887,7.118743896484375,6.81439152690948,6.0,6.0,错误_把字句,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,35,他打开电脑，输入了密码，然后点开浏览器,把那条新闻看了,看了一条新闻,svo,未运行,34.60329055786133,2.8836076259613037,5.935349464416504,4.16016642184397,12.0,12.0,25.54923439025879,2.838803768157959,5.935349464416504,4.0955281183783905,9.0,9.0,47.069175720214844,3.922431468963623,7.51518440246582,5.658872428500631,12.0,12.0,38.406131744384766,4.267347812652588,7.51518440246582,6.156481527062254,9.0,9.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,36,周末我们在家里大扫除，先擦了窗户，洗了衣服，然后下楼,把那两袋垃圾扔了,扔了两袋垃圾,svo,未运行,35.72450256347656,1.8802369832992554,8.528183937072754,2.7126085715018604,19.0,19.0,29.027828216552734,1.9351886510849,8.528183937072754,2.7918870701047878,15.0,15.0,54.956939697265625,2.892470598220825,7.118743896484375,4.1729529879703176,19.0,19.0,45.550662994384766,3.0367109775543213,7.118743896484375,4.381047867930696,15.0,15.0,错误_把字句,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,37,昨天我去菜市场，买了青菜，买了豆腐，最后为了招待客人还,把那条鱼买了,买了一条鱼,svo,未运行,27.621326446533203,2.1247174739837646,7.476071834564209,3.0653193630065023,13.0,13.0,17.326047897338867,1.7326048612594604,7.476071834564209,2.4996204411591343,10.0,10.0,42.87284851074219,3.2979116439819336,7.118743896484375,4.757880774062705,13.0,13.0,39.68734359741211,3.9687345027923584,7.118743896484375,5.725673585783461,10.0,10.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,38,到了银行，他先拿了号，然后在休息区的沙发上,把那本杂志看了,看了一本杂志,svo,未运行,30.96562957763672,2.5804691314697266,6.49215030670166,3.722830019138425,12.0,12.0,21.05175018310547,2.339083433151245,6.49215030670166,3.3745840692328324,9.0,9.0,43.30764389038086,3.6089704036712646,7.51518440246582,5.206643704091574,12.0,12.0,35.81900405883789,3.979889392852783,7.51518440246582,5.741766690355298,9.0,9.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,39,昨天面试的时候，他先介绍了自己，然后回答了问题，最后给面试官,把那份简历留下了,留下了一份简历,svo,未运行,32.911949157714844,1.7322078943252563,6.4184160232543945,2.499047738931761,19.0,19.0,20.82508659362793,1.3015679121017456,6.4184160232543945,1.8777655721693907,16.0,16.0,55.787872314453125,2.936203718185425,7.118743896484375,4.236046543265848,19.0,19.0,42.03864288330078,2.627415180206299,7.118743896484375,3.7905588508400094,16.0,16.0,正确_SVO,错误_把字句,SVO,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,40,妈妈回到家，先换了衣服，然后去厨房系上围裙，开始,把晚餐做了,做晚餐,svo,未运行,29.455337524414062,2.1039528846740723,9.531061172485352,3.035362392983313,14.0,14.0,17.877546310424805,1.7877546548843384,9.531061172485352,2.5791847749277954,10.0,10.0,40.28602600097656,2.8775734901428223,7.118743896484375,4.151461004022596,14.0,14.0,32.75035858154297,3.275035858154297,7.118743896484375,4.724877991292735,10.0,10.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,41,到了酒店，我们先在前台拿了房卡，坐电梯上楼放好行李，接着就,把那瓶矿泉水喝了,喝了一瓶矿泉水,svo,未运行,42.44842529296875,2.4969661235809326,9.060872077941895,3.60236064375795,17.0,17.0,33.3699836730957,2.383570432662964,9.060872077941895,3.438765242812419,14.0,14.0,49.8897705078125,2.9346923828125,7.118743896484375,4.233866147218209,17.0,17.0,41.59614944458008,2.971153736114502,7.118743896484375,4.286468760811108,14.0,14.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,42,陪奶奶去医院看病，我们先排队挂号，看完医生后去一楼,把那几盒感冒药买了,买了几盒感冒药,svo,未运行,46.423316955566406,1.93430495262146,7.08203649520874,2.7906121627139417,24.0,24.0,30.72264862060547,1.5361324548721313,7.08203649520874,2.2161706747926133,20.0,20.0,58.32703399658203,2.430293083190918,7.506579399108887,3.5061717790262863,24.0,24.0,45.85511016845703,2.292755603790283,7.506579399108887,3.307747139558623,20.0,20.0,正确_SVO,错误_把字句,SVO,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,43,打开包裹后，她先看了看说明书，然后小心地从盒子里,把那个新手机拿出来了,拿出来了一个新手机,svo,未运行,36.403472900390625,2.426898241043091,9.70964527130127,3.5012740570950154,15.0,15.0,28.990459442138672,2.4158716201782227,9.70964527130127,3.485366005855507,12.0,12.0,50.59983444213867,3.3733224868774414,7.118743896484375,4.8666756231373105,15.0,15.0,50.378990173339844,4.198249340057373,7.118743896484375,6.056793503316135,12.0,12.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,44,我们先去前台办了入住，然后拿着房卡，上楼去,把我们的房间找到了,找到了我们的房间,svo,未运行,26.028730392456055,1.8591951131820679,6.02659797668457,2.6822515698327645,14.0,14.0,21.4775333404541,1.9525030851364136,6.02659797668457,2.8168665182467056,11.0,11.0,44.84889602661133,3.2034926414489746,7.118743896484375,4.621662947342722,14.0,14.0,47.60729217529297,4.327935695648193,7.118743896484375,6.243891365397975,11.0,11.0,错误_把字句,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
svo_preferred,叙述经历和日程,45,过了机场安检，距离起飞还有很长时间，我就去旁边的书店,把那本杂志买了,买了一本杂志,svo,未运行,27.354679107666016,1.953905701637268,6.800915718078613,2.818890066116757,14.0,14.0,17.60378074645996,1.6003437042236328,6.800915718078613,2.3088079258013092,11.0,11.0,43.04206848144531,3.0744335651397705,7.118743896484375,4.435470057969723,14.0,14.0,36.72026062011719,3.338205575942993,7.118743896484375,4.816012629880842,11.0,11.0,正确_SVO,错误_把字句,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
