dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_ba,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
svo_preferred,习惯性动作与泛指,49,每到冬天，北方人常常一起,把火锅吃了,吃火锅,svo,未运行,25.42324447631836,6.35581111907959,7.592164993286133,9.169497182323058,4.0,4.0,11.998062133789062,3.999354124069214,7.592164993286133,5.769848361553479,3.0,3.0,44.27389907836914,11.068474769592285,4.776407241821289,15.968433660295402,4.0,4.0,30.49542808532715,10.165143013000488,4.776407241821289,14.665201414782901,3.0,3.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,习惯性动作与泛指,50,遇到周末，很多年轻人都喜欢去酒吧,把酒喝了,喝酒,svo,未运行,27.3996639251709,6.849915981292725,4.823416709899902,9.88233981671707,4.0,4.0,7.850674629211426,3.925337314605713,4.823416709899902,5.663064677598063,2.0,2.0,43.11455535888672,10.77863883972168,4.762373924255371,15.550288801599638,4.0,4.0,22.20284652709961,11.101423263549805,4.762373924255371,16.015968289132676,2.0,2.0,正确_SVO,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,1,昨晚停电了，我在黑暗中坐了一会儿，然后去厨房,把那根蜡烛点了,点了那根蜡烛,svo,未运行,28.295223236083984,4.042174816131592,7.750490188598633,5.831625561639306,7.0,7.0,25.413570404052734,4.235595226287842,7.750490188598633,6.110672228178436,6.0,6.0,47.227046966552734,6.746721267700195,4.714475631713867,9.733461315171173,7.0,7.0,37.76554870605469,6.294258117675781,4.714475631713867,9.08069497244595,6.0,6.0,错误_把字句,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,2,我昨天复习得很认真，先看了书上的笔记，又默写了单词，然后,把那张练习卷做完了,做完了那张练习卷,svo,未运行,30.71291732788086,3.8391146659851074,7.817788124084473,5.538671690020804,8.0,8.0,26.355873107910156,3.765124797821045,7.817788124084473,5.431926874144483,7.0,7.0,56.93803405761719,7.117254257202148,4.6936750411987305,10.268027421611404,8.0,8.0,51.47521209716797,7.353601932525635,4.6936750411987305,10.609005040726231,7.0,7.0,正确_SVO,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,3,周末我去逛商场，买了一双鞋，晚上还,把那场电影看了,看了一场电影,svo,未运行,25.433212280273438,4.238868713378906,6.573145389556885,6.115394871771129,6.0,6.0,12.841367721557617,3.2103419303894043,6.573145389556885,4.631544382530696,4.0,4.0,47.58333969116211,7.930556774139404,4.722262859344482,11.441374929539293,6.0,6.0,36.26316833496094,9.065792083740234,4.722262859344482,13.07917328094246,4.0,4.0,正确_SVO,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,4,早上时间太紧了，我匆匆忙忙刷了牙，洗了脸，然后,把鞋子穿上了,穿上了鞋子,svo,未运行,22.991943359375,4.598388671875,7.757426738739014,6.6340725329940495,5.0,5.0,19.365066528320312,4.841266632080078,7.757426738739014,6.984471361723143,4.0,4.0,43.09307098388672,8.618614196777344,4.6936750411987305,12.434031961025891,5.0,5.0,36.193416595458984,9.048354148864746,4.6936750411987305,13.054015658774247,4.0,4.0,错误_把字句,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,5,昨天生日派对上，大家先唱了生日歌，又许了愿望，然后一起,把蛋糕切了,切了蛋糕,svo,未运行,18.437490463256836,3.687498092651367,8.291220664978027,5.319935211555639,5.0,5.0,13.258284568786621,3.3145711421966553,8.291220664978027,4.781915349520782,4.0,4.0,40.98028564453125,8.196057319641113,4.6936750411987305,11.824411249887925,5.0,5.0,36.7319221496582,9.18298053741455,4.6936750411987305,13.24824048190784,4.0,4.0,正确_SVO,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,6,他走进房间，脱下外套，然后走到窗前默默地,把那支烟点了,点了一支烟,svo,未运行,32.38318634033203,5.397197723388672,6.026309013366699,7.78651039023004,6.0,6.0,15.457103729248047,3.091420888900757,6.026309013366699,4.459977585717673,5.0,5.0,47.643428802490234,7.9405717849731445,4.722262859344482,11.45582353600358,6.0,6.0,32.768638610839844,6.553727626800537,4.722262859344482,9.45503034652213,5.0,5.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,7,去北京旅行的时候，我们去了故宫，看了天安门，爬了长城，最后还,把烤鸭吃了,吃了烤鸭,svo,未运行,22.724689483642578,4.544938087463379,7.832320690155029,6.556959639930787,5.0,5.0,11.856023788452148,2.964005947113037,7.832320690155029,4.276156681065374,4.0,4.0,44.27672576904297,8.855345726013184,4.6936750411987305,12.775563364276497,5.0,5.0,31.778942108154297,7.944735527038574,4.6936750411987305,11.461830546032916,4.0,4.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,8,经理先开了一个早会，然后回到办公室，开始,把那份年终报告写了,写那份年终报告,svo,未运行,34.492530822753906,5.74875545501709,5.976770401000977,8.293700986236532,6.0,6.0,25.10013771057129,5.0200276374816895,5.976770401000977,7.242368977720373,5.0,5.0,56.59710693359375,9.432851791381836,4.722262859344482,13.60872850086715,6.0,6.0,43.77743911743164,8.755488395690918,4.722262859344482,12.631499689024153,5.0,5.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,9,在音乐会上，大家都很安静，认真地,把那首钢琴曲听了,听那首钢琴曲,svo,未运行,33.41789245605469,4.773984909057617,8.504868507385254,6.887404353576174,7.0,7.0,20.545516967773438,3.424252986907959,8.504868507385254,4.940152802961333,6.0,6.0,49.591094970703125,7.084442615509033,4.750876426696777,10.22069022885732,7.0,7.0,39.942710876464844,6.657118797302246,4.750876426696777,9.60419227547665,6.0,6.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,10,到了海边，孩子们兴奋地脱掉鞋子，马上跑过去,把那些沙子踩了,踩那些沙子,svo,未运行,30.736726760864258,4.390961170196533,5.949681282043457,6.3348179049785385,7.0,7.0,22.31391716003418,4.462783336639404,5.949681282043457,6.438435388331571,5.0,5.0,54.884307861328125,7.840615749359131,4.714475631713867,11.311617459116322,7.0,7.0,41.23533630371094,8.24706745147705,4.714475631713867,11.898003314122723,5.0,5.0,错误_把字句,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,11,饭后，我帮妈妈洗了碗，然后看了一会儿电视，就回到自己房间里,把作业写了,写作业了,svo,未运行,19.58294105529785,4.895735263824463,8.523362159729004,7.063052986624774,4.0,4.0,12.485502243041992,3.121375560760498,8.523362159729004,4.503193042261178,4.0,4.0,40.40028762817383,10.100071907043457,4.714475631713867,14.57132365291353,4.0,4.0,33.571083068847656,8.392770767211914,4.714475631713867,12.10820876517449,4.0,4.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,12,昨天我去书店，先买了一本字典，然后去二楼,把那本画册买了,买了一本画册,svo,未运行,24.419864654541016,3.4885523319244385,5.006311893463135,5.032917149149017,7.0,7.0,12.676013946533203,2.112668991088867,5.006311893463135,3.0479370764837985,6.0,6.0,50.32647705078125,7.189496994018555,4.714475631713867,10.372251659756678,7.0,7.0,38.93113708496094,6.488523006439209,4.714475631713867,9.360959964083795,6.0,6.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,13,早上我起床后，先喝了一杯温水，然后去厨房,把那块面包吃了,吃了一块面包,svo,未运行,25.884990692138672,4.314165115356445,7.271006107330322,6.224024617500906,6.0,6.0,15.689043045043945,3.1378085613250732,7.271006107330322,4.526900850682616,5.0,5.0,44.3060417175293,7.384340286254883,4.714475631713867,10.653351111216509,6.0,6.0,38.34770584106445,7.669541358947754,4.714475631713867,11.064809284446726,5.0,5.0,正确_SVO,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,14,我们去公园玩，先散了步，看了花，然后在长椅上坐着,把那首中文歌听了,听了一首中文歌,svo,未运行,33.883548736572266,4.8405070304870605,5.137089252471924,6.983375488271845,7.0,7.0,22.032978057861328,3.6721630096435547,5.137089252471924,5.297811363348647,6.0,6.0,52.241600036621094,7.463086128234863,4.6936750411987305,10.766957346931653,7.0,7.0,41.13656997680664,6.856095314025879,4.6936750411987305,9.891254709407196,6.0,6.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,15,他走进办公室，先开了空调，然后坐下来,把那份总结写了,写了一份总结,svo,未运行,32.82133483886719,6.564267158508301,5.255196571350098,9.470235676650214,5.0,5.0,19.70575714111328,4.92643928527832,5.255196571350098,7.107349526111602,4.0,4.0,53.508445739746094,10.701689720153809,4.750876426696777,15.4392746883983,5.0,5.0,39.292152404785156,9.823038101196289,4.750876426696777,14.171648355059226,4.0,4.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,16,去商场购物时，我先买了一件衬衫，后来又去五楼,把那双凉鞋买了,买了一双凉鞋,svo,未运行,27.396244049072266,3.9137492179870605,6.536406993865967,5.6463465880729915,7.0,7.0,12.706832885742188,2.1178054809570312,6.536406993865967,3.055347464944175,6.0,6.0,51.30028533935547,7.328612327575684,4.714475631713867,10.572952661591163,7.0,7.0,39.70857238769531,6.618095397949219,4.714475631713867,9.547893410751408,6.0,6.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,17,大家聚餐时，先喝了果汁，又聊了天，最后一起,把那瓶红酒喝了,喝了一瓶红酒,svo,未运行,23.902599334716797,3.983766555786133,7.5483174324035645,5.74736025409196,6.0,6.0,16.758773803710938,3.351754903793335,7.5483174324035645,4.835560177977909,5.0,5.0,49.51593017578125,8.252655029296875,4.714475631713867,11.906064484933966,6.0,6.0,33.66028594970703,6.732057094573975,4.714475631713867,9.712305385323237,5.0,5.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,18,在火车站候车时，我先查了时刻表，然后去书报亭,把那张地图买了,买了一张地图,svo,未运行,28.96094512939453,4.826824188232422,7.849210739135742,6.963635319605812,6.0,6.0,12.604193687438965,3.151048421859741,7.849210739135742,4.546001931818043,4.0,4.0,50.34217834472656,8.390363693237305,4.714475631713867,12.104736091488268,6.0,6.0,39.036930084228516,9.759232521057129,4.714475631713867,14.079596361011417,4.0,4.0,正确_SVO,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,19,回到家后，他先放下书包，脱了外套，然后去厨房,把那碗面条煮了,煮了一碗面条,svo,未运行,29.586742401123047,4.226677894592285,6.182199001312256,6.097807237963295,7.0,7.0,17.223045349121094,3.4446091651916504,6.182199001312256,4.969520560422667,5.0,5.0,51.75542068481445,7.393631935119629,4.714475631713867,10.66675612695536,7.0,7.0,35.85682678222656,7.171365261077881,4.714475631713867,10.346093098560445,5.0,5.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,20,准备开会前，我先打印了材料，然后去休息间,把那壶热茶泡了,泡了一壶热茶,svo,未运行,35.89616394042969,4.487020492553711,7.958710670471191,6.473402212974393,8.0,8.0,19.444639205932617,3.2407732009887695,7.958710670471191,4.67544742571235,6.0,6.0,55.9300537109375,6.9912567138671875,4.714475631713867,10.086251390677862,8.0,8.0,35.85472106933594,5.975787162780762,4.714475631713867,8.621238505151734,6.0,6.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,21,回到家后，我先洗了手，然后去厨房,把那个西瓜切了,切了一个西瓜,svo,未运行,26.275333404541016,4.379222393035889,6.679534435272217,6.3178824293827756,6.0,6.0,17.160316467285156,4.290079116821289,6.679534435272217,6.1892758668593775,4.0,4.0,47.906959533691406,7.984493255615234,4.750876426696777,11.519188823887474,6.0,6.0,40.051231384277344,10.012807846069336,4.750876426696777,14.445428224898334,4.0,4.0,正确_SVO,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,22,昨天去参观博物馆，我们先听了导游的讲解，最后在门口的纪念品店,把那张明信片买了,买了一张明信片,svo,未运行,26.334280014038086,3.2917850017547607,6.286689281463623,4.749041897704261,8.0,8.0,14.633123397827148,2.4388539791107178,6.286689281463623,3.518522541115348,6.0,6.0,50.677650451660156,6.3347063064575195,4.6936750411987305,9.139049373814306,8.0,8.0,38.20539855957031,6.3675665855407715,4.6936750411987305,9.18645673548994,6.0,6.0,正确_SVO,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,23,昨天我去医院看病，医生先问了情况，然后给我,把那些药开了,开了一些药,svo,未运行,29.556636810302734,5.911327362060547,7.728573799133301,8.52824267031599,5.0,5.0,12.708551406860352,3.177137851715088,7.728573799133301,4.583641022889973,4.0,4.0,51.15123748779297,10.230247497558594,4.750876426696777,14.759127331794511,5.0,5.0,36.498390197753906,9.124597549438477,4.750876426696777,13.16401163468248,4.0,4.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,24,他今天起得很早，洗漱完以后走到阳台，看着外面的风景安静地,把那杯温水喝了,喝了一杯温水,svo,未运行,30.797138214111328,5.132856369018555,6.433141231536865,7.405146429178401,6.0,6.0,16.61248779296875,3.322497606277466,6.433141231536865,4.793350819941952,5.0,5.0,50.07029342651367,8.345048904418945,4.6936750411987305,12.03936067038109,6.0,6.0,33.777870178222656,6.7555742263793945,4.6936750411987305,9.746233434754847,5.0,5.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,25,到了火车站，我们先取了票，然后去候车室,把那个座位找到了,找到了一个座位,svo,未运行,28.598825454711914,5.7197651863098145,6.0906171798706055,8.251876869338508,5.0,5.0,18.199073791503906,4.549768447875977,6.0906171798706055,6.563928376943748,4.0,4.0,50.01426696777344,10.002853393554688,4.750876426696777,14.431066985620687,5.0,5.0,34.494041442871094,8.623510360717773,4.750876426696777,12.441095632462128,4.0,4.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,26,会议开始前，秘书先给大家发了材料，然后走到台前,把那台投影仪打开了,打开了投影仪,svo,未运行,31.69007682800293,4.527153968811035,5.679384231567383,6.5313025801444695,7.0,7.0,15.760475158691406,3.9401187896728516,5.679384231567383,5.684389838374448,4.0,4.0,51.29118347167969,7.327312469482422,4.714475631713867,10.571077362766154,7.0,7.0,33.105201721191406,8.276300430297852,4.714475631713867,11.940177587697905,4.0,4.0,正确_SVO,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,27,上车以后，他先系好了安全带，然后慢慢地,把汽车发动了,发动了汽车,svo,未运行,17.572525024414062,3.51450514793396,6.810483932495117,5.070359148103057,5.0,5.0,13.506893157958984,3.376723289489746,6.810483932495117,4.871581944201124,4.0,4.0,41.93212890625,8.386425971984863,4.750876426696777,12.099055160564967,5.0,5.0,34.59845733642578,8.649614334106445,4.750876426696777,12.478755705417463,4.0,4.0,正确_SVO,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,28,经理上午到了公司，先给自己倒了水，然后坐下来打开电脑,把那份文件看了,看了一份文件,svo,未运行,27.721843719482422,5.544368743896484,5.690382957458496,7.9988332916792295,5.0,5.0,17.63705825805664,4.40926456451416,5.690382957458496,6.361224121192014,4.0,4.0,48.77776336669922,9.755553245544434,4.714475631713867,14.074288288475186,5.0,5.0,41.56608581542969,10.391521453857422,4.714475631713867,14.991796468771375,4.0,4.0,正确_SVO,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,29,下午的汉语课结束以后，我去了一趟图书馆，在三楼,把那两本小说借了,借了两本小说,svo,未运行,31.705488204956055,3.963186025619507,8.561125755310059,5.717668825281703,8.0,8.0,16.77915382385254,3.3558309078216553,8.561125755310059,4.84144060877621,5.0,5.0,52.67771530151367,6.584714412689209,4.714475631713867,9.499734828856806,8.0,8.0,37.45350646972656,7.490701198577881,4.714475631713867,10.806797471969324,5.0,5.0,正确_SVO,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,30,下了飞机，我们先取了行李，然后在停车场,把我的车开走了,开走了我的车,svo,未运行,20.287944793701172,3.381324291229248,5.201846122741699,4.878219786593825,6.0,6.0,20.716142654418945,4.143228530883789,5.201846122741699,5.977415254775708,5.0,5.0,40.092498779296875,6.6820831298828125,4.762373924255371,9.640208194289738,6.0,6.0,41.444190979003906,8.288838386535645,4.762373924255371,11.958266034985051,5.0,5.0,错误_把字句,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,31,进门后，他先脱了鞋，然后把包放下，又给自己,把那杯热水接好了,接好了一杯热水,svo,未运行,42.16497039794922,6.0235676765441895,10.400506973266602,8.690171215409357,7.0,7.0,23.50654411315918,3.917757511138916,10.400506973266602,5.652129332725602,6.0,6.0,59.36915969848633,8.481308937072754,4.714475631713867,12.235942343762108,7.0,7.0,47.8033447265625,7.96722412109375,4.714475631713867,11.494274729152883,6.0,6.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,32,我们先去了博物馆，然后去了公园，最后在街角,把那杯奶茶喝了,喝了一杯奶茶,svo,未运行,29.124446868896484,4.854074478149414,6.7408366203308105,7.002949177731843,6.0,6.0,15.158214569091797,3.0316429138183594,6.7408366203308105,4.3737361975119144,5.0,5.0,47.6164436340332,7.936074256896973,4.722262859344482,11.449334974551828,6.0,6.0,32.56346893310547,6.512693881988525,4.722262859344482,9.395831166372737,5.0,5.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,33,老师走进教室，把书本放在讲台上，然后转身在黑板上,把那个生词写了,写了一个生词,svo,未运行,33.5758056640625,5.595967769622803,7.828671932220459,8.07327495020929,6.0,6.0,19.521221160888672,3.9042441844940186,7.828671932220459,5.6326337233890955,5.0,5.0,51.978721618652344,8.66312026977539,4.714475631713867,12.498240651829615,6.0,6.0,41.03915786743164,8.207831382751465,4.714475631713867,11.841397632348341,5.0,5.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,34,晚饭做好了，大家先去洗了手，然后在客厅里一边聊天一边,把水果吃了,吃水果,svo,未运行,29.49420928955078,7.373552322387695,9.966806411743164,10.637787369244027,4.0,4.0,17.245742797851562,5.7485809326171875,9.966806411743164,8.293449203635669,3.0,3.0,41.81914138793945,10.454785346984863,4.714475631713867,15.083066973653663,4.0,4.0,29.717819213867188,9.905940055847168,4.714475631713867,14.29125059391405,3.0,3.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,35,他打开电脑，输入了密码，然后点开浏览器,把那条新闻看了,看了一条新闻,svo,未运行,22.978010177612305,3.8296685218811035,3.9003634452819824,5.525043784766435,6.0,6.0,16.127418518066406,4.031854629516602,3.9003634452819824,5.81673667958881,4.0,4.0,46.389564514160156,7.731594085693359,4.722262859344482,11.15433244559625,6.0,6.0,38.09709930419922,9.524274826049805,4.722262859344482,13.740624059605649,4.0,4.0,错误_把字句,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,36,周末我们在家里大扫除，先擦了窗户，洗了衣服，然后下楼,把那两袋垃圾扔了,扔了两袋垃圾,svo,未运行,28.52417755126953,3.5655221939086914,6.897134780883789,5.143961187331606,8.0,8.0,18.41593360900879,3.6831867694854736,6.897134780883789,5.313715287004535,5.0,5.0,51.11384582519531,6.389230728149414,4.6936750411987305,9.21771148659654,8.0,8.0,40.96308135986328,8.19261646270752,4.6936750411987305,11.81944714265342,5.0,5.0,错误_把字句,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,37,昨天我去菜市场，买了青菜，买了豆腐，最后为了招待客人还,把那条鱼买了,买了一条鱼,svo,未运行,26.657875061035156,4.442979335784912,7.565376281738281,6.409864254509033,6.0,6.0,13.340879440307617,3.3352198600769043,7.565376281738281,4.811705152407332,4.0,4.0,46.28174591064453,7.713624477386475,4.714475631713867,11.128407780805189,6.0,6.0,37.709983825683594,9.427495956420898,4.714475631713867,13.601001664329186,4.0,4.0,正确_SVO,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,38,到了银行，他先拿了号，然后在休息区的沙发上,把那本杂志看了,看了一本杂志,svo,未运行,27.289958953857422,4.54832649230957,6.422554016113281,6.561848074798911,6.0,6.0,18.55300521850586,3.7106010913848877,6.422554016113281,5.353265793258153,5.0,5.0,47.45854187011719,7.909757137298584,4.722262859344482,11.41136739661675,6.0,6.0,39.631195068359375,7.926239013671875,4.722262859344482,11.435145717925042,5.0,5.0,正确_SVO,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,39,昨天面试的时候，他先介绍了自己，然后回答了问题，最后给面试官,把那份简历留下了,留下了一份简历,svo,未运行,36.61802673339844,7.323605537414551,8.22332763671875,10.565729390254925,5.0,5.0,21.530139923095703,5.382534980773926,8.22332763671875,7.765356524173915,4.0,4.0,53.69520568847656,10.739041328430176,4.714475631713867,15.493161668427842,5.0,5.0,38.65247344970703,9.663118362426758,4.714475631713867,13.940932940996165,4.0,4.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,40,妈妈回到家，先换了衣服，然后去厨房系上围裙，开始,把晚餐做了,做晚餐,svo,未运行,26.27433967590332,6.56858491897583,9.2866792678833,9.476464888264465,4.0,4.0,13.339710235595703,4.44657039642334,9.2866792678833,6.415045059883624,3.0,3.0,43.512454986572266,10.878113746643066,4.714475631713867,15.693800756508015,4.0,4.0,37.977012634277344,12.659004211425781,4.714475631713867,18.263082598416478,3.0,3.0,正确_SVO,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,41,到了酒店，我们先在前台拿了房卡，坐电梯上楼放好行李，接着就,把那瓶矿泉水喝了,喝了一瓶矿泉水,svo,未运行,29.714731216430664,4.244961738586426,7.89725399017334,6.1241852490220285,7.0,7.0,24.238327026367188,4.039721488952637,7.89725399017334,5.828086158684549,6.0,6.0,46.783409118652344,6.68334436416626,4.6936750411987305,9.642027770735865,7.0,7.0,33.79154586791992,5.631924629211426,4.6936750411987305,8.125149733223738,6.0,6.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,42,陪奶奶去医院看病，我们先排队挂号，看完医生后去一楼,把那几盒感冒药买了,买了几盒感冒药,svo,未运行,37.60255432128906,4.700319290161133,6.499424934387207,6.781127330510199,8.0,8.0,23.044065475463867,3.8406777381896973,6.499424934387207,5.540926726538917,6.0,6.0,56.117271423339844,7.0146589279174805,4.714475631713867,10.120013648834043,8.0,8.0,42.623104095458984,7.103850841522217,4.714475631713867,10.248690380278992,6.0,6.0,正确_SVO,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,43,打开包裹后，她先看了看说明书，然后小心地从盒子里,把那个新手机拿出来了,拿出来了一个新手机,svo,未运行,31.785743713378906,4.540820598602295,8.03524398803711,6.5510193591699855,7.0,7.0,25.075634002685547,5.015126705169678,8.03524398803711,7.235298426978101,5.0,5.0,53.269813537597656,7.609973907470703,4.714475631713867,10.97887161760239,7.0,7.0,39.7996940612793,7.959939002990723,4.714475631713867,11.483764525393356,5.0,5.0,错误_把字句,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,44,我们先去前台办了入住，然后拿着房卡，上楼去,把我们的房间找到了,找到了我们的房间,svo,未运行,25.8753604888916,5.175072193145752,6.218933582305908,7.466050989293748,5.0,5.0,15.752359390258789,3.9380898475646973,6.218933582305908,5.681462693656763,4.0,4.0,49.65264129638672,9.93052864074707,4.714475631713867,14.326724423411617,5.0,5.0,37.21123123168945,9.302807807922363,4.714475631713867,13.421114690832722,4.0,4.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,45,过了机场安检，距离起飞还有很长时间，我就去旁边的书店,把那本杂志买了,买了一本杂志,svo,未运行,26.41434097290039,4.402390480041504,6.467057228088379,6.351306913612661,6.0,6.0,14.112068176269531,2.822413682937622,6.467057228088379,4.071882223711262,5.0,5.0,48.02104187011719,8.003507614135742,4.722262859344482,11.546620744630696,6.0,6.0,37.337032318115234,7.467406749725342,4.722262859344482,10.773190686129524,5.0,5.0,正确_SVO,错误_把字句,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
svo_preferred,叙述经历和日程,46,下午我们去公园散步，在湖边坐了一会儿，然后拿出面包,把那几只天鹅喂了,喂了几只天鹅,svo,未运行,31.928422927856445,3.9910528659820557,8.980090141296387,5.757872177677997,8.0,8.0,17.61967658996582,3.523935317993164,8.980090141296387,5.08396400768221,5.0,5.0,54.14231872558594,6.767789840698242,4.714475631713867,9.763856840954062,8.0,8.0,41.80088806152344,8.360177993774414,4.714475631713867,12.06118733256739,5.0,5.0,正确_SVO,错误_把字句,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
