dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_svo,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
ba_preferred,物理状态改变,50,这盒冰淇淋马上就要融化了，你快点,把它吃了吧,吃了它吧,ba,未运行,7.709334373474121,2.5697782039642334,3.2089240550994873,3.7074062710437468,3.0,3.0,8.779922485351562,2.9266409873962402,4.958924293518066,4.222250438978935,3.0,3.0,15.111235618591309,7.555617809295654,10.870664596557617,10.900452344323174,3.0,2.0,18.542591094970703,9.271295547485352,11.45849609375,13.375652108973044,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,1,你的外套放在沙发上太乱了，我,把它挂起来了,挂起它来了,ba,未运行,7.897941589355469,2.6326472759246826,3.414921283721924,3.798107169386378,3.0,3.0,21.73830795288086,5.434576988220215,8.789920806884766,7.840437270234583,4.0,4.0,17.119783401489258,8.559891700744629,11.815977096557617,12.34931330721087,3.0,2.0,30.802921295166016,10.267641067504883,11.308935165405273,14.813074849717157,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,2,外面下雨了，院子里的自行车，我已经,把它推进来了,推它进来了,ba,未运行,13.961366653442383,4.653789043426514,4.509518623352051,6.713998374294825,3.0,3.0,15.097942352294922,3.7744855880737305,4.384518623352051,5.445431639820834,4.0,4.0,18.00221061706543,9.001105308532715,11.362852096557617,12.985849991139471,3.0,2.0,22.375864028930664,7.458621501922607,11.413829803466797,10.760516252691538,4.0,3.0,错误_SVO,错误_SVO,SVO,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,3,这本书我看完了，昨天我,把它放回书架了,放它回书架了,ba,未运行,12.017027854919434,2.002838134765625,3.5522029399871826,2.8894846447296687,6.0,6.0,20.069923400878906,3.344987392425537,5.802203178405762,4.825796722888428,6.0,6.0,27.248573303222656,5.449714660644531,11.960508346557617,7.862276315171745,6.0,5.0,29.496143341064453,5.899228572845459,10.93185806274414,8.510787807114621,6.0,5.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,4,垃圾桶满了，出门的时候我,把垃圾扔了,扔了垃圾,ba,未运行,14.788043975830078,3.6970109939575195,9.612993240356445,5.333659427094491,4.0,4.0,7.394890308380127,2.464963436126709,4.362993240356445,3.5561905252726222,3.0,3.0,20.293731689453125,6.764577388763428,12.127506256103516,9.759222252478612,4.0,3.0,16.06296157836914,8.03148078918457,9.683956146240234,11.586977505551559,3.0,2.0,错误_SVO,错误_SVO,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,5,行李箱太重了，我叫人,把它搬上楼了,搬它上了楼,ba,未运行,13.152681350708008,2.6305363178253174,3.0215673446655273,3.7950617006048994,5.0,5.0,17.028854370117188,4.257213592529297,2.7715673446655273,6.141860937947105,4.0,4.0,27.716806411743164,6.929201602935791,13.327695846557617,9.996724789875323,5.0,4.0,24.67838478088379,8.226128578186035,11.035629272460938,11.867794905463972,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,6,刚买的啤酒不凉，我,把它放进冰箱了,放它进了冰箱,ba,未运行,9.480840682983398,2.3702101707458496,3.5239601135253906,3.4194904591996207,4.0,4.0,17.263442993164062,4.315860748291016,2.8989601135253906,6.226470898726779,4.0,4.0,21.907230377197266,7.302410125732422,13.222227096557617,10.535150874931517,4.0,3.0,22.000553131103516,7.333518028259277,10.93185806274414,10.580030091639468,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,7,钱包掉在地上了，我,把它捡起来了,捡起它来了,ba,未运行,6.053268909454346,2.017756462097168,3.809377670288086,2.911007241589244,3.0,3.0,13.903067588806152,3.475766897201538,1.434377670288086,5.014471665878679,4.0,4.0,15.573962211608887,7.786981105804443,12.215635299682617,11.234239024840127,3.0,2.0,26.269824981689453,8.756608963012695,11.142045021057129,12.633116325942265,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,8,你的帽子掉在椅子下了，我,把它拿走了,拿走了它,ba,未运行,7.2126922607421875,2.404230833053589,3.595155715942383,3.468571899998754,3.0,3.0,9.285263061523438,3.095087766647339,4.470155715942383,4.465267772058213,3.0,3.0,16.19329833984375,8.096649169921875,12.145322799682617,11.680995605264032,3.0,2.0,18.491287231445312,9.245643615722656,11.705938339233398,13.338644194229781,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,9,这些旧报纸没用了，我,把它们丢到门外了,丢它们到门外了,ba,未运行,25.54062271118164,4.256770610809326,10.778392791748047,6.141221850416499,6.0,6.0,21.926998138427734,4.38539981842041,3.028393268585205,6.326794570350486,5.0,5.0,32.034202575683594,6.406840801239014,10.877506256103516,9.243117451712598,6.0,5.0,28.29578971862793,7.073947429656982,10.866636276245117,10.205548876275358,5.0,4.0,正确_把字句,错误_SVO,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,10,黑板上的字写错了，老师,把它擦掉了,擦掉了它,ba,未运行,8.804205894470215,2.9347352981567383,6.924768447875977,4.23392806097252,3.0,3.0,10.978592872619629,3.6595311164855957,2.4247684478759766,5.279587393732621,3.0,3.0,14.854121208190918,7.427060604095459,11.913633346557617,10.714983501910307,3.0,2.0,15.891900062561035,7.945950031280518,9.082658767700195,11.463582705279906,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,11,确认没有拼写错误之后，秘书走进经理办公室,把那份重要文件递过去了,递过去了那份重要文件,ba,未运行,23.903121948242188,3.983853816986084,5.543787956237793,5.747486145392392,6.0,6.0,23.10249137878418,4.620498180389404,4.918787956237793,6.665969811284273,5.0,5.0,36.265907287597656,7.253181457519531,14.388017654418945,10.46412891943121,6.0,5.0,30.456363677978516,7.614090919494629,12.020713806152344,10.98481121043259,5.0,4.0,正确_把字句,错误_SVO,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,12,弟弟对动物毛发过敏，所以妈妈只能,把那只小狗抱出去了,抱出去了那只小狗,ba,未运行,21.974950790405273,3.662491798400879,3.2809793949127197,5.283858754849449,6.0,6.0,35.98016357421875,7.196033000946045,7.905979156494141,10.381681124538185,5.0,5.0,26.927711486816406,5.385542392730713,11.989580154418945,7.769695302489882,6.0,5.0,29.857746124267578,7.4644365310668945,11.771217346191406,10.768905566400626,5.0,4.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,13,看到桌子上前女友的照片，他叹了一口气，然后,把那张旧照片收了起来,收起来了那张旧照片,ba,未运行,14.262454986572266,2.0374937057495117,2.7481637001037598,2.9394820651272977,7.0,7.0,21.77423858642578,3.629039764404297,7.12316370010376,5.235597671294931,6.0,6.0,29.22722816467285,4.871204853057861,12.664384841918945,7.027663084660828,7.0,6.0,24.291168212890625,4.85823392868042,10.118972778320312,7.008949996385748,6.0,5.0,正确_把字句,正确_把字句,SVO,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,14,这个沙发挡住了门，我们,把它移开了,移开了它,ba,未运行,9.965929985046387,3.321976661682129,3.489086389541626,4.792599255757681,3.0,3.0,12.451604843139648,4.1505351066589355,6.114086151123047,5.987956415412391,3.0,3.0,17.867721557617188,8.933860778808594,11.862972259521484,12.888836641579571,3.0,2.0,17.38470458984375,8.692352294921875,9.993724822998047,12.54041354954359,3.0,2.0,正确_把字句,正确_把字句,SVO,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,15,那只小猫在雨里很冷，我,把它抱回家了,抱它回家了,ba,未运行,7.480937480926514,1.8702343702316284,2.2741739749908447,2.698177851233264,4.0,4.0,9.269867897033691,2.317466974258423,4.524173736572266,3.343398111186578,4.0,4.0,19.892215728759766,6.630738735198975,14.073789596557617,9.566133890701918,4.0,3.0,19.946258544921875,6.6487531661987305,11.377623558044434,9.592123220969702,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,16,这个抽屉太满了，我,把不需要的东西拿出来了,拿出来不需要的东西了,ba,未运行,24.377506256103516,4.8755011558532715,10.289865493774414,7.033861339397924,5.0,5.0,23.33560562133789,5.833901405334473,7.539865493774414,8.416540626511198,4.0,4.0,26.870437622070312,6.717609405517578,13.080631256103516,9.691461775969268,5.0,4.0,24.57416534423828,8.191389083862305,13.107710838317871,11.817676409280137,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,17,刚买的鸡蛋怕摔碎，妈妈小心地,把它放进了篮子里,放它进了篮子,ba,未运行,7.095584869384766,1.4191169738769531,2.3392691612243652,2.047353020653633,5.0,5.0,14.364107131958008,2.872821569442749,2.9642691612243652,4.144605431593903,5.0,5.0,23.425050735473633,5.856262683868408,11.960508346557617,8.448801132160044,5.0,4.0,24.74910545349121,6.187276363372803,10.93185806274414,8.926352926047443,5.0,4.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,18,地图太大了不好拿，我上车前,把它卷起来了,卷起它来了,ba,未运行,13.065720558166504,4.355240345001221,4.814138412475586,6.2832836476128,3.0,3.0,27.453351974487305,6.863337993621826,11.064138412475586,9.901703687343018,4.0,4.0,13.913137435913086,6.956568717956543,10.722227096557617,10.0362071909992,3.0,2.0,26.982749938964844,8.994250297546387,11.670501708984375,12.975960300784257,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,19,客厅的那个旧沙发，搬家公司今天早上已经,把它运走了,运走它了,ba,未运行,7.461935520172119,2.487311840057373,4.502984046936035,3.5884324567951746,3.0,3.0,13.44708251953125,3.3617706298828125,2.627984046936035,4.8500098163381,4.0,4.0,19.209300994873047,9.604650497436523,11.636289596557617,13.856581642123388,3.0,2.0,25.387676239013672,8.46255874633789,11.083717346191406,12.208891536573198,4.0,3.0,正确_把字句,错误_SVO,SVO,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,20,你的身份证落在我这里了，我明天下午,把它送过去,送它过去,ba,未运行,13.100456237792969,4.366818904876709,6.845366477966309,6.299987978525802,3.0,3.0,15.457958221435547,5.152652740478516,5.095366477966309,7.433706556111281,3.0,3.0,17.888168334960938,8.944084167480469,13.194883346557617,12.903585873717565,3.0,2.0,17.766414642333984,8.883207321166992,11.16085433959961,12.815759149436154,3.0,2.0,正确_把字句,错误_SVO,SVO,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,21,下班时间到了，他关上电脑，迅速地,把那台电脑收进去了,收进去了那台电脑,ba,未运行,25.401227951049805,3.62874698638916,4.064337253570557,5.235175281904413,7.0,7.0,32.809471130371094,5.468245506286621,4.939337253570557,7.8890106742830675,6.0,6.0,32.95481872558594,5.492469787597656,12.664384841918945,7.923958924799597,7.0,6.0,32.346256256103516,6.4692511558532715,10.603347778320312,9.33315656081471,6.0,5.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,22,那个大纸箱在路边太危险，环卫工人,把它拖走了,拖走了它,ba,未运行,9.485404014587402,3.161801338195801,3.417637825012207,4.56151511089117,3.0,3.0,14.747169494628906,4.9157233238220215,9.167637825012207,7.091889661660242,3.0,3.0,17.587623596191406,8.793811798095703,12.273128509521484,12.68678867162353,3.0,2.0,18.227746963500977,9.113873481750488,11.77857494354248,13.14854007541086,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,23,这封挂号信很重要，邮递员准时,把它放进了信箱,放它进了信箱,ba,未运行,13.1118745803833,3.277968645095825,4.560338973999023,4.729109108469261,4.0,4.0,19.5079288482666,4.87698221206665,7.935338973999023,7.035998051852244,4.0,4.0,25.941314697265625,8.64710521697998,11.925472259521484,12.475135814582103,4.0,3.0,27.329662322998047,9.109888076782227,10.92349624633789,13.142790351427214,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,24,大家吃完晚饭后，懂事的妹妹主动帮忙，,把那几个空碗端进去了,端进去了那几个空碗,ba,未运行,28.74674415588379,3.5933430194854736,1.754060983657837,5.1840981544246665,8.0,8.0,35.98871612548828,5.141245365142822,4.379060745239258,7.417249192284918,7.0,7.0,42.669189453125,6.0955986976623535,12.664384841918945,8.794090012366702,8.0,7.0,45.592411041259766,7.598735332489014,11.092374801635742,10.962657781209648,7.0,6.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,25,那几本书实在太重了，我帮你,把它们拿上车吧,拿它们上车吧,ba,未运行,11.151851654052734,1.8586419820785522,3.4531073570251465,2.681453570332761,6.0,6.0,15.418041229248047,3.083608388900757,1.328107476234436,4.448706530710728,5.0,5.0,31.6529541015625,6.330590724945068,10.877506256103516,9.133111844775918,6.0,5.0,27.05198860168457,6.762997150421143,11.035440444946289,9.756942450458773,5.0,4.0,正确_把字句,错误_SVO,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,26,听到老师的脚步声，正在玩游戏的同学赶紧,把那个手机藏起来了,藏起来了那个手机,ba,未运行,21.86775779724121,4.373551845550537,2.6125171184539795,6.309701558646534,5.0,5.0,33.32923889160156,8.33230972290039,6.237517356872559,12.020981916379286,4.0,4.0,31.628664016723633,7.907166004180908,12.326725006103516,11.407629181717597,5.0,4.0,22.655216217041016,7.551738739013672,10.15283203125,10.8948560288641,4.0,3.0,正确_把字句,正确_把字句,SVO,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,27,办公室里的那台旧打印机坏了，刚才管理员,把那台打印机搬走了,搬走了那台打印机,ba,未运行,12.37307071685791,2.062178611755371,3.66357421875,2.975094856606761,6.0,6.0,13.312594413757324,2.6625189781188965,7.41357421875,3.8412029260048826,5.0,5.0,32.45917892456055,6.491836071014404,12.681217193603516,9.365739705916575,6.0,5.0,26.062984466552734,6.515746116638184,11.578598022460938,9.400234610165429,5.0,4.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,28,天气突然变热了，我,把那件裙子拿出来了,拿出了那件裙子,ba,未运行,28.887454986572266,4.814576148986816,12.518986701965332,6.945965134125563,6.0,6.0,22.289222717285156,4.4578447341918945,7.393986701965332,6.431310491071626,5.0,5.0,32.29493713378906,6.458987712860107,12.681217193603516,9.318349542506025,6.0,5.0,26.15878677368164,6.53969669342041,11.332315444946289,9.434787988515577,5.0,4.0,错误_SVO,错误_SVO,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,29,快递员递给我一个大包裹，我就,把那个包裹收下了,收下了那个包裹,ba,未运行,13.927578926086426,2.785515785217285,3.917095422744751,4.0186498096509045,5.0,5.0,13.826005935668945,3.4565014839172363,4.917095184326172,4.9866775496727405,4.0,4.0,30.420120239257812,7.605030059814453,12.350335121154785,10.971739153105808,5.0,4.0,21.657716751098633,7.219239234924316,11.042293548583984,10.415160643216346,4.0,3.0,正确_把字句,正确_把字句,SVO,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,30,课桌上堆了很多书，他为了腾出地方写作业，就,把那几本书拿开了,拿开了那几本书,ba,未运行,22.871681213378906,3.8119468688964844,6.395180702209473,5.49947684388917,6.0,6.0,15.823532104492188,3.1647064685821533,3.1451807022094727,4.565706328092697,5.0,5.0,31.60124397277832,6.320249080657959,12.698967933654785,9.118192005848268,6.0,5.0,23.6721248626709,5.918031215667725,9.730396270751953,8.53791428666991,5.0,4.0,错误_SVO,错误_SVO,SVO,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,31,桌子上的书太乱了，我刚才,把它们收起来了,收起它们来了,ba,未运行,6.643492698669434,1.6608731746673584,2.022913932800293,2.396133492638107,4.0,4.0,21.09004020690918,5.272510051727295,7.397913932800293,7.6066241046641805,4.0,4.0,22.0196533203125,7.3398847579956055,10.848955154418945,10.58921534105675,4.0,3.0,31.585248947143555,10.528416633605957,11.462722778320312,15.18929446571619,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,32,刚放学回家，他一进门就觉得非常累，马上,把那个沉重的书包放下了,放下了那个沉重的书包,ba,未运行,22.57427406311035,2.821784257888794,4.821476936340332,4.070974155314707,8.0,8.0,18.3505916595459,2.6215131282806396,7.946476936340332,3.782043989795792,7.0,7.0,36.194244384765625,5.17060661315918,12.311845779418945,7.459608519192428,8.0,7.0,27.813316345214844,4.635552883148193,10.69693374633789,6.687689156296435,7.0,6.0,错误_SVO,正确_把字句,SVO,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,33,桌子上的这幅画很漂亮，爸爸决定明天,把它挂起来,挂起它来,ba,未运行,5.291889190673828,1.7639631032943726,1.383213758468628,2.5448608214338977,3.0,3.0,18.064552307128906,4.516138076782227,8.508213996887207,6.515410007343539,4.0,4.0,14.480791091918945,7.240395545959473,11.826345443725586,10.44568274823027,3.0,2.0,24.768083572387695,8.256028175354004,11.267017364501953,11.910930906022779,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,34,昨天天气非常晴朗，奶奶一大早就打开门，,把那床厚被子抱出去了,抱出去了那床厚被子,ba,未运行,34.31904983520508,3.813227891921997,4.136938095092773,5.501324969455341,9.0,9.0,37.44883728027344,4.68110466003418,8.511938095092773,6.753406478913528,8.0,8.0,41.438758850097656,5.179844856262207,12.698967933654785,7.472936486703691,9.0,8.0,37.94140625,5.420201301574707,11.7586030960083,7.819697538401735,8.0,7.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,35,口袋里的硬币掉出来了，我捡起来，又,把它装回去了,装它回去了,ba,未运行,10.338728904724121,2.5846822261810303,2.9482533931732178,3.7289082299852185,4.0,4.0,18.552146911621094,4.638036727905273,3.3232533931732178,6.691272586809813,4.0,4.0,19.44776153564453,6.4825873374938965,10.541189193725586,9.352396603932034,4.0,3.0,21.443931579589844,7.147977352142334,11.614267349243164,10.31235147832237,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,36,墙角的那盆花因为没有阳光快要枯萎了，我赶紧,把那盆花移出来了,移出来了那盆花,ba,未运行,14.580804824829102,2.4301342964172363,2.2379510402679443,3.505942698135337,6.0,6.0,21.014999389648438,4.203000068664551,5.362951278686523,6.06364735591832,5.0,5.0,32.8106689453125,6.5621337890625,12.698967933654785,9.467157875130372,6.0,5.0,27.976354598999023,6.994088649749756,11.149391174316406,10.090337010531758,5.0,4.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,37,这盆花需要阳光，今天早上我,把它搬到阳台上了,搬它到阳台上了,ba,未运行,7.413425445556641,1.8533563613891602,0.5655315518379211,2.673828031576155,4.0,4.0,13.729070663452148,2.745814085006714,6.4405317306518555,3.9613723636422526,5.0,5.0,23.913171768188477,7.971057415008545,12.861019134521484,11.499805003274028,4.0,3.0,26.37353515625,6.5933837890625,11.052116394042969,9.512242095158152,5.0,4.0,正确_把字句,正确_把字句,SVO,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,38,银行卡掉在了沙发缝里，我找了半天，终于伸手,把那张银行卡拿出来了,拿出来了那张银行卡,ba,未运行,13.080057144165039,2.180009603500366,2.631786346435547,3.1450890440602937,6.0,6.0,16.542678833007812,3.3085358142852783,3.256786346435547,4.7732082118729,5.0,5.0,33.553314208984375,6.710662841796875,12.664384841918945,9.68144000293819,6.0,5.0,24.993629455566406,6.248407363891602,10.617080688476562,9.014546317340494,5.0,4.0,正确_把字句,正确_把字句,SVO,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,39,抽屉里的那份合同很重要，我,把它拿出来了,拿出它来了,ba,未运行,8.952786445617676,2.984262228012085,4.186971664428711,4.305380317065284,3.0,3.0,18.198379516601562,6.066126823425293,8.436971664428711,8.75157108555919,3.0,3.0,16.65277862548828,8.32638931274414,12.140798568725586,12.012440570006836,3.0,2.0,18.609954833984375,9.304977416992188,11.07078742980957,13.424244775078426,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,40,厨房里的垃圾味道太大了，我早上出门去上班时顺便,把那袋垃圾带出去了,带出去了那袋垃圾,ba,未运行,16.113977432250977,2.301996946334839,2.455990791320801,3.3210795786188094,7.0,7.0,19.615713119506836,3.2692856788635254,2.455990791320801,4.716582236145716,6.0,6.0,37.769020080566406,6.29483699798584,12.698967933654785,9.081530120198542,7.0,6.0,34.48501205444336,6.897002696990967,12.060137748718262,9.950271587946673,6.0,5.0,正确_把字句,错误_SVO,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,41,门口的那袋垃圾发臭了，我上班时顺手,把它带下楼了,带它下楼了,ba,未运行,14.162089347839355,2.8324179649353027,3.502028465270996,4.086315351736971,5.0,5.0,16.422273635864258,3.284454822540283,3.877028465270996,4.738466684502707,5.0,5.0,23.525432586669922,5.8813581466674805,11.222347259521484,8.485006231889079,5.0,4.0,24.612586975097656,6.153146743774414,11.469938278198242,8.877114293105421,5.0,4.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,42,这些明信片是给朋友的，我明天去邮局,把它们寄出去,寄出去它们,ba,未运行,6.05286979675293,1.5132174491882324,4.702868461608887,2.18311130973051,4.0,4.0,12.743557929992676,4.247852802276611,0.9528684616088867,6.128356172270753,3.0,3.0,23.30025291442871,7.766751289367676,10.848955154418945,11.205053568988708,4.0,3.0,24.20964813232422,12.10482406616211,11.794301986694336,17.463569651085454,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,43,今天外面的阳光特别好，爷爷走到客厅，慢慢地,把那把旧椅子搬出去了,搬出去了那把旧椅子,ba,未运行,26.416484832763672,3.302060604095459,3.534761428833008,4.763866458243333,8.0,8.0,29.794919967651367,4.256417274475098,6.659761428833008,6.140712093839341,7.0,7.0,35.38953399658203,5.055647850036621,12.664384841918945,7.293758081728783,8.0,7.0,32.85450744628906,5.4757513999938965,11.138053894042969,7.899839389911993,7.0,6.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,44,护照是非常重要的东西，你一定要,把它收好,收好它,ba,未运行,8.564172744750977,2.854724407196045,3.871793031692505,4.11849674536642,3.0,3.0,8.987311363220215,2.9957704544067383,6.371792793273926,4.321983178214278,3.0,3.0,15.788002014160156,7.894001007080078,12.373714447021484,11.388636105686912,3.0,2.0,17.026012420654297,8.513006210327148,10.548660278320312,12.281671842695925,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,45,黑板擦不见了，原来是有同学下课后,把它拿走了,拿走它了,ba,未运行,7.2539896965026855,2.417996644973755,2.9082369804382324,3.4884317685897877,3.0,3.0,13.318973541259766,3.3297433853149414,3.7832369804382324,4.803804269426695,4.0,4.0,16.169309616088867,8.084654808044434,12.144102096557617,11.663691398864819,3.0,2.0,21.865097045898438,7.288365840911865,11.394815444946289,10.514889254868068,4.0,3.0,正确_把字句,正确_把字句,SVO,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,46,冰箱门没关紧，我走过去轻轻地,把它推上了,推上了它,ba,未运行,10.175264358520508,3.3917548656463623,4.102818012237549,4.893267924579019,3.0,3.0,13.35769271850586,4.452564239501953,1.9778181314468384,6.423692347569006,3.0,3.0,18.181781768798828,9.090890884399414,12.584043502807617,13.115383196185718,3.0,2.0,19.148866653442383,9.574433326721191,10.976329803466797,13.812987479782684,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,47,那个大纸箱挡在走廊中间，非常危险，我叫同事帮忙,把那个大箱子推开了,推开了那个大箱子,ba,未运行,17.81017303466797,2.968362331390381,2.410287857055664,4.282441615058504,6.0,6.0,16.338781356811523,3.267756223678589,4.285287857055664,4.714375698735147,5.0,5.0,31.435222625732422,6.287044525146484,12.350335121154785,9.070287958276941,6.0,5.0,23.762088775634766,5.940522193908691,10.048683166503906,8.570361909442894,5.0,4.0,正确_把字句,正确_把字句,SVO,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,48,这个广告牌在路边很容易挡住视线，警察昨天,把它拆下来了,拆下它来了,ba,未运行,10.085087776184082,2.5212719440460205,5.620522499084473,3.63742653040767,4.0,4.0,20.68299674987793,5.170749187469482,6.745522499084473,7.459814210442859,4.0,4.0,21.17599105834961,7.058663845062256,12.289236068725586,10.183499324573539,4.0,3.0,29.246047973632812,9.748682975769043,12.678497314453125,14.06437658434066,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
ba_preferred,空间位移,49,盘子里的那些菜太远了，你能帮忙,把它端过来吗,端它过来吗,ba,未运行,11.379764556884766,2.8449411392211914,5.516790390014648,4.104382473175411,4.0,4.0,16.257740020751953,4.064435005187988,6.016790390014648,5.863740226000219,4.0,4.0,23.168758392333984,7.722919464111328,10.995784759521484,11.141817612058265,4.0,3.0,26.197946548461914,8.732648849487305,11.248624801635742,12.598549188980046,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-4B-Base,Qwen/Qwen3-4B-Base
